text,lang,date
"RT @Spiro_Ghost: Nothing To See Here... 

DOJ Docs Obtained by @JudicialWatch Confirm Communication Between FBI &amp; Pfizer about Project Veri…",en,2022-03-14 14:48:40
RT @DrAdamAneevit: Looks like the Russian people have dodged a bullet.,en,2022-03-14 14:48:39
World News: https://t.co/VkInJ676UL,en,2022-03-14 14:48:36
The Russian invasion has left drugmakers scrambling to find ways for patients enrolled in clinical trials in Ukraine to receive their medicines as millions seek shelter from bombardment and flee to neighbouring countries. https://t.co/q2PDbKnniD,en,2022-03-14 14:48:29
"RT @MontagueTerrie: Why would you want to have a fourth ""vaccine"" when the first three didn't work and you now know vacc injuries put out i…",en,2022-03-14 14:48:28
"RT @MattWalshBlog: Pfizer CEO on the vaccine (direct quote): ""It's not that good against infections but it doesn't last very long""",en,2022-03-14 14:48:28
RT @mattbucknelltx: Pfizer CEO Bourla talking about the microchip that will be in medications.  Sounds normal right?? Just a conspiracy the…,en,2022-03-14 14:48:27
RT @AdvoBarryRoux: These are side effects of the Pfizer Vaccine that Pfizer knew about &amp; hide the public. #Pfizer #pfizerdocuments #Vaccine…,en,2022-03-14 14:48:25
@BobC7000 @drpatfarrell @pfizer I am not going to defend myself and find it hard to believe you are wasting your time on someone good who is on the same team. are you invested in Pharma?,en,2022-03-14 14:48:24
"@TechARP @richardzussman So if the 1291 listed AESI's are not caused by Pfizer's mRNA vaccine have Dr. Wong publish a fact checked list of actual side effects in his next post.

CC this article to Pfizer &amp; perhaps they'll want to support your work through a bank transfer /  PayPal / credit card.",en,2022-03-14 14:48:22
"Covid ka lang, pero naka Pfizer kami! 
#fightagainstcoronavirus 
#Pfizer 
1st to 4th day was the hardest; fever spiked to 39, pulse was racing at 122, chills and flu. It gets better at day 5 and 6 as fever subsides. 
7th day all symptoms were gone.
Resume normal activities tmr. https://t.co/nbZSABDHub",en,2022-03-14 14:48:20
"The first six ads I placed on my fanmade commercial break playlist for the 2011 Daytona 500. Ads courtesy of Mars, Nestlé, Davies Paints, Disney/Pixar, Bayer and Pfizer. 

Link:

https://t.co/wqYy2bORYR https://t.co/In75We2saL",en,2022-03-14 14:48:19
"RT @VPrasadMDMPH: I am still looking for data in vaccinated adults.  Is there a link to that?

https://t.co/b5bNT5PAfp",en,2022-03-14 14:48:19
"Pfizer CEO: Fourth shot of COVID vaccine ""necessary"" https://t.co/KXl7IvNDwT",en,2022-03-14 14:48:19
Edward Dowd Explains Bombshell ‘Fraud’ Charge re Pfizer Hiding Deaths Data https://t.co/h5tK1I0Smp,en,2022-03-14 14:48:18
"RT @covidgoodnews: Another vaccine booster may be needed for the next wave: Pfizer

""The protection we are getting from the 3rd dose is qui…",en,2022-03-14 14:48:18
RT @NaturePortfolio: The results of a study in @NatImmunol provide insights into the molecular mechanisms by which the Pfizer-BioNTech COVI…,en,2022-03-14 14:48:17
"RT @CNN: To help fend off another wave of Covid-19, people will need a fourth dose of vaccine, Pfizer CEO Albert Bourla says. https://t.co/…",en,2022-03-14 14:48:16
"RT @CensoredThinker: Albert Bourla CEO of Pfizer, on why mRNA vaccine was counterintuitive. ""I was surprised when they suggested to me that…",en,2022-03-14 14:48:14
"RT @CNN: To help fend off another wave of Covid-19, people will need a fourth dose of vaccine, Pfizer CEO Albert Bourla says. https://t.co/…",en,2022-03-14 14:48:13
"RT @thevivafrei: Just so everyone can appreciate what we are witnessing here… @AlbertBourla CEO of @pfizer, talking about adopting MRNA vac…",en,2022-03-14 14:48:13
"RT @Cody87374865: $2.8 million bribe payment from Pfizer to FDA for their Bioweapon “approval”.

You’re not supposed to know that.

Look th…",en,2022-03-14 14:48:12
RT @mkolken: So is firing frontline healthcare workers for their unwillingness to take the jab still a thing? Asking for Pfizer CEO.,en,2022-03-14 14:48:12
"RT @Wejolyn: va@@ine being released....This time for Japanese Encephalitis, which has killed 2 Australians. They have found it in pigs so t…",en,2022-03-14 14:48:11
"RT @DrJuliePonesse: If you are curious, confused even, about the Pfizer data release, this is a good place to begin: https://t.co/lRj9nwgOy…",en,2022-03-14 14:48:11
"RT @dogvoyages: Woke up, got up, heart pounding out of my chest. I’m over this. It’s been three months of laying in bed. I went from somebo…",en,2022-03-14 14:48:11
"RT @cvpayne: They can't let this cash cow head off to pasture. 
Pfizer wants you to have a fourth shot. https://t.co/MAAAMB4W9B",en,2022-03-14 14:48:10
"RT @maryann_3040: 求證！
Pfizer building totally empty, no cars, no people。
Pfizer has left the building because they know they will crash and…",en,2022-03-14 14:48:10
RT @TrueDerekSloan: A 38 page document that was released describes many different adverse side effects associated with the Pfizer vaccine.…,en,2022-03-14 14:48:09
RT @catfishyak: Good morning 🌞 Pfizer has announced we’ll probably need a 4th vaxx &amp; people on the right are saying they planned it to coin…,en,2022-03-14 14:48:08
"RT @cnsnews: Pfizer Chairman and CEO Albert Bourla is now recommending that the FDA authorize a fourth booster. 

He also says Americans sh…",en,2022-03-14 14:48:07
"RT @RAHEBFORSENATE: Mass Murderers? 👉🏼 @AlbertBourla @ScottGottliebMD
 
How about @pfizer executives, board members &amp; insiders take the ""sh…",en,2022-03-14 14:48:06
"This is a machine found in a Pfizer vaccine, a nanobot. Pfizer you will go down for this.

RT https://t.co/Wbdu3uzizy",en,2022-03-14 14:48:05
"RT @NassMeryl: Official documents reveal enormous gap between what FDA and Pfizer would attest to, compared to what the public was told abo…",en,2022-03-14 14:48:03
if we nationalized vaccine manufacturing we wouldn't have to care what pfizer's CEO thinks or says. I'm just saying,en,2022-03-14 14:48:03
RT @mkolken: The only thing I want to hear from Pfizer CEO is that he is giving 100% of the profits from the vaccine to the people who rece…,en,2022-03-14 14:48:02
"RT @cvpayne: They can't let this cash cow head off to pasture. 
Pfizer wants you to have a fourth shot. https://t.co/MAAAMB4W9B",en,2022-03-14 14:48:01
"RT @KimIversenShow: Surprise, surprise...Pfizer says we need 4th doses of their vaccine. 
https://t.co/1q4lKtQC2y",en,2022-03-14 14:48:01
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:48:00
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:47:59
"@sailorrooscout This was just posted. Thoughts? 

https://t.co/MjzKofHgPO",en,2022-03-14 14:47:56
@SwaledaleMutton @ATSPLENTYNEXT @BrydenBradley @TakethatCt @Contrar97105189 @CarrDutton @HedgehogChamp Mild…. ? Cardiac issues Thrombosis can using lung heart brain and limb issues. All potentially life threatening… Lymphoma patients in remission dying. Have you seen Pfizer’s list? Before they were forced on the world?,en,2022-03-14 14:47:54
RT @BBlues60: ursula van der refuses to answer questions about her secret relationship with the ceo of pfizer... https://t.co/Q1vWiS11Lv,en,2022-03-14 14:47:53
"@IainMulady @DistillatePress @TheEliKlein Not really , and even Pfizer’s own data submitted to fda and court ordered to be released shows the fda, NIH definition of safe does not align with traditional clinical definitions.  If you are not closed minded see https://t.co/TE0o5aeaAN",en,2022-03-14 14:47:52
"Pfizer requesting to be taken off the stock exchange
Could it be because the 55k pages came out about the vax?",en,2022-03-14 14:47:50
"RT @BigBlueWaveUSA: How does Trump steal classified documents from the White House and not get arrested?
How does the Helsinki translator h…",en,2022-03-14 14:47:46
"RT @fredkuukusmith: Pfizer Pauses Trials in Russia, Will Continue to Send Drugs #DigitalHealth #digital #health via https://t.co/jaVNrkAX6d…",en,2022-03-14 14:47:46
"Arjuna Capital/Proxy Impact: Pfizer Tops “Racial and Gender Pay Scorecard” This Equal Pay Day, While Women and People of Color Face a One-Two Punch From the Pandemic https://t.co/9c62AaSxYr https://t.co/0HIMhYXHTf",en,2022-03-14 14:47:46
Pfizer to keep supplying medicine to Russia; will donate profits from drugs sold there to Ukrainian 'causes' - MarketWatch https://t.co/sN1RCHkrQB,en,2022-03-14 14:47:45
"RT @RubinReport: This is literally the only thing people should be talking about today. 

The CEO Pfizer, ladies and gentlemen…",en,2022-03-14 14:47:44
"RT @zenoc_oshits: Robert Kennedy Jr. on the release of the Pfizer data:

""Your chance of dying of a heart attack from that vaccine, accordi…",en,2022-03-14 14:47:43
"RT @MattWalshBlog: Pfizer CEO on the vaccine (direct quote): ""It's not that good against infections but it doesn't last very long""",en,2022-03-14 14:47:41
"RT @VPrasadMDMPH: In the old days you didn't just trust the Pfizer CEO, the FDA made the company run a randomized trial showing a reduction…",en,2022-03-14 14:47:41
"RT @batmaccabee: Vaxed husband was the sickest when we got omicron. Within 1 day of using famotidine, he was a lot better. Would have rathe…",en,2022-03-14 14:47:41
"RT @Cody87374865: $2.8 million bribe payment from Pfizer to FDA for their Bioweapon “approval”.

You’re not supposed to know that.

Look th…",en,2022-03-14 14:47:41
"RT @PawanSomanchi: Pfizer Pauses Trials in Russia, Will Continue to Send Drugs #SocialMedia #digital #digitalhealth #health via https://t.c…",en,2022-03-14 14:47:41
RT @mkolken: The only thing I want to hear from Pfizer CEO is that he is giving 100% of the profits from the vaccine to the people who rece…,en,2022-03-14 14:47:41
"RT @ashwsbreal: 🚨 BREAKING NEWS - Pfizer CEO
says fourth COVID shot “necessary"" 
or there's no chance he'll hit his 
revenue projections fo…",en,2022-03-14 14:47:40
"RT @KimIversenShow: Surprise, surprise...Pfizer says we need 4th doses of their vaccine. 
https://t.co/1q4lKtQC2y",en,2022-03-14 14:47:35
@FOX5Vegas Of course it is.. Pfizer needs to keep making that money before all their data is released.,en,2022-03-14 14:47:34
"RT @KimIversenShow: Surprise, surprise...Pfizer says we need 4th doses of their vaccine. 
https://t.co/1q4lKtQC2y",en,2022-03-14 14:47:29
"Not willing to take a booster every year. Pfizer?
Another large organization. 
Smart science versus sheep herding. https://t.co/fueVZeD4u3",en,2022-03-14 14:47:28
"RT @afshineemrani: I reviewed Pfizer vaccine data again this morning &amp; am totally nauseated.  To me, unless I am totally wrong, it is a sca…",en,2022-03-14 14:47:28
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:47:26
Pfizer Chairman and CEO Dr. Albert Bourla joins Julie Hyman of Yahoo Finance to discuss the company’s efforts to develop and deliver a COVID-19 vaccine in record time at 10am in Salon 6-8 at the JW Marriott. #SXSW  https://t.co/opXUy9KmQJ,en,2022-03-14 14:47:25
"RT @gdiObjects: Pfizer Pauses Trials in Russia, Will Continue to Send Drugs #DigitalHealth #digital #health  https://t.co/xKZAxaHwv5",en,2022-03-14 14:47:25
RT @IuliiaMendel: Pfizer will maintain humanitarian supply of medicines to Russians and donate all proceeds to providing direct humanitaria…,en,2022-03-14 14:47:25
"RT @cvpayne: They can't let this cash cow head off to pasture. 
Pfizer wants you to have a fourth shot. https://t.co/MAAAMB4W9B",en,2022-03-14 14:47:24
"#UPDATE 4th dose of COVID vaccine will be needed, Pfizer's CEO says; not clear when, if FDA will authorize
https://t.co/RyRyOOhuCN",en,2022-03-14 14:47:24
"RT @AmyBeePhoenix: We currently have Pfizer trial documents released showing over a thousand deaths within the 1st 3  months in trials, a D…",en,2022-03-14 14:47:23
"RT @CommonSenseMD1: The Pfizer CEO says a 4th COVID shot is ‘necessary’ due to waning immunity (i.e., defective product). Is society going…",en,2022-03-14 14:47:23
"RT @cvpayne: They can't let this cash cow head off to pasture. 
Pfizer wants you to have a fourth shot. https://t.co/MAAAMB4W9B",en,2022-03-14 14:47:23
"RT @RAHEBFORSENATE: Mass Murderers? 👉🏼 @AlbertBourla @ScottGottliebMD
 
How about @pfizer executives, board members &amp; insiders take the ""sh…",en,2022-03-14 14:47:23
"RT @KStalou: I've not had 1,2 or 3 so i'm sure Mr Pfizer knows where he can stick number 4.",en,2022-03-14 14:47:22
"RT @cliff_ranger: Pfizer docs show that the first 3 months of emergency authorisation recorded 42,000+ adverse events and 1,223 associated…",en,2022-03-14 14:47:22
RT @eNCA: [BREAKING NEWS] People who received the J&amp;J #COVID-19 vaccine as their primary dose are now eligible for a third dose. The govern…,en,2022-03-14 14:47:22
"RT @MattWalshBlog: Pfizer CEO on the vaccine (direct quote): ""It's not that good against infections but it doesn't last very long""",en,2022-03-14 14:47:21
"RT @richardursomd: ""It's not that good against infections, but doesn't last very long,"" he added.

The above are his words, not mine.  http…",en,2022-03-14 14:47:21
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:47:20
@ClayTravis Shots change. You've been able to get flu shots for years. Different variants. Those that are immunocompromised a 4th shot is a good idea. This doesn't have to be some scary thing. You've needed vaccines of all kinds for years... you see pfizer pushing theirs and it's cash grab?,en,2022-03-14 14:47:19
RT @IuliiaMendel: Pfizer will maintain humanitarian supply of medicines to Russians and donate all proceeds to providing direct humanitaria…,en,2022-03-14 14:47:19
"RT @teodonga: @AlertaNews24 Your vaccine @Pfizer haven't done much with Omicron, so need for more misleading information. I don't have the…",en,2022-03-14 14:47:18
"RT @NineNewsNancy: “Nursing Baby Died With Blood Clots, Inflamed Arteries Following Mother’s Pfizer Shot; And is Second Such Reported Case”…",en,2022-03-14 14:47:18
RT @MattH_4America: The CEO of Pfizer is a terrorist who should be in prison right now,en,2022-03-14 14:47:15
"Pfizer is also advertising an “oral treatment” for Covid now. An anti-viral pill. Weird, hasn’t the vaccine community and many others railed against that as a treatment since go? https://t.co/5nNI1X1YYn",en,2022-03-14 14:47:14
"RT @PierreNoizat: Pfizer has come up with the ultimate business model: design, manufacture and market a ‘vaccine‘ that works so poorly (if…",en,2022-03-14 14:47:13
"RT @thevivafrei: Just so everyone can appreciate what we are witnessing here… @AlbertBourla CEO of @pfizer, talking about adopting MRNA vac…",en,2022-03-14 14:47:13
@AHS_media @GoAHealth @AHS. Perhaps you all should read the Pfizer documents!!!!   Not safe and effective at all.,en,2022-03-14 14:47:12
"RT @SoniaPoulton: A 4th dose of the Pfizer jab will be necessary says the CEO, while the push to vaccinate 5 year olds continue. 
I urge an…",en,2022-03-14 14:47:11
RT @catfishyak: Good morning 🌞 Pfizer has announced we’ll probably need a 4th vaxx &amp; people on the right are saying they planned it to coin…,en,2022-03-14 14:47:11
"RT @JustPlaying2Win: I see Pfizer CEO Bourla toured MSM pushing for a 4th booster of his poison? Good Luck with that, with greater than 200…",en,2022-03-14 14:47:10
@Brooqs @BadVaccineTakes LOL touché! It's sweetened with High Pfizer Corn Syrup.,en,2022-03-14 14:47:07
RT @catfishyak: Good morning 🌞 Pfizer has announced we’ll probably need a 4th vaxx &amp; people on the right are saying they planned it to coin…,en,2022-03-14 14:47:07
"RT @thehill: NEW: Pfizer CEO says a fourth booster shot ""is necessary"" https://t.co/zVqtOgOLXG https://t.co/bifqWajn4G",en,2022-03-14 14:47:07
"RT @BethanyCherisse: Pfizer released 55,000 pages worth of science that no one is following, but we don't talk about that do we.",en,2022-03-14 14:47:06
"RT @truth_about_war: Pfizer will continue to supply drugs to Russia, but profits will go to Ukraine

""Stopping the supply of medicines woul…",en,2022-03-14 14:47:05
"RT @MontagueTerrie: Why would you want to have a fourth ""vaccine"" when the first three didn't work and you now know vacc injuries put out i…",en,2022-03-14 14:47:05
"RT @news_ntd: #Pfizer CEO Albert Bourla said on March 13 that a fourth dose of the COVID-19 vaccine would be necessary, claiming it would c…",en,2022-03-14 14:47:04
"RT @Chardwa13: Pfizer CEO says to get 4th jab, China goes into lockdown over a couple Covid positive cases, Obama claims to get Covid… 

WW…",en,2022-03-14 14:47:04
"RT @MontagueTerrie: Why would you want to have a fourth ""vaccine"" when the first three didn't work and you now know vacc injuries put out i…",en,2022-03-14 14:47:03
"@RobertVonB1 @FoxNews So your good with late term abortions as a matter of person choice with your medical decisions, but bend over every time Pfizer tells you to get a vaccine that is not fully researched and is now reported effective with NOW four jabs. Do I hear a 5th.",en,2022-03-14 14:47:03
"RT @YALiberty: Pfizer CEO says a FOURTH booster shot ""is necessary.""

🤑🤑🤑

https://t.co/FbSIBviO2R",en,2022-03-14 14:47:02
"RT @RedWingGrips: Pfizer CEO said everyone needs a fourth booster shot just a couple hours before Obama announced he caught COVID. 

Coinci…",en,2022-03-14 14:47:02
@MargotHayes18 I developed heart troubles as soon as the needle went into my arm for the 3rd vaccine; to be fair it wasn’t Pfizer’s vaccine. But I’m not going to chance a heart attack in some hall somewhere,en,2022-03-14 14:47:02
"RT @RemnantMd: I was told that Reverse Transcription of injection mRNA into DNA wouldn't happen because Pfizer said so.

The final step is…",en,2022-03-14 14:47:01
"RT @dogvoyages: Woke up, got up, heart pounding out of my chest. I’m over this. It’s been three months of laying in bed. I went from somebo…",en,2022-03-14 14:47:00
"RT @PapiTrumpo: Pfizer's CEO should bundle together that fourth booster along with the other 3, AND SHOVE THEM UP HIS ASS!!!",en,2022-03-14 14:46:59
RT @catfishyak: Good morning 🌞 Pfizer has announced we’ll probably need a 4th vaxx &amp; people on the right are saying they planned it to coin…,en,2022-03-14 14:46:59
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:46:57
"RT @MarcLobliner: The Pfizer CEO says you need a 4th shot because it loses effectiveness.

He said it, not me. Ban his account",en,2022-03-14 14:46:56
RT @mkolken: The only thing I want to hear from Pfizer CEO is that he is giving 100% of the profits from the vaccine to the people who rece…,en,2022-03-14 14:46:56
"@Willard1951 @BillyP28399313 @bibbydebob @JonathanHannah @andylumm @sammy44231 @JimeeLiberty @IdunsDaughter @ogilville1 @iambackagain21 @PLHartungRN @jallen1315 @45Kerri @mcfunny @BtotheC67 @provaxtexan @volpiranyas @zeetubes @doom37455413 @SkepticalMutant @raouldukeerik @doritmi @J_EmpyreanGoals @skepticalprune @TonyBaduy @AndrewLazarus4 @GotAntibods @kath2cats @AbsoluteGnosis @MatthewNewell67 @tomsirolimus @paco7320 @MeddlinMegs @RedSoxMVP @hubie_greiner @prog_r0k @DatGnarlyOldGuy @SergioVengeance @JRJHealey @_DrCJM_ @Awithonelison @sailor_man_dan @Monstercoyliar @tenebra99 @swedishchf @VENGYNCE @MsTrixter @immunotoxPhD @pfizer @KStateTurk Read this last night. At age 68+ these are awesome results.  Personally, I want to hold off on my 4th until the Sanofi/GSK booster is approved. I like that one for the boosted sequence.",en,2022-03-14 14:46:55
"RT @VPrasadMDMPH: In the old days you didn't just trust the Pfizer CEO, the FDA made the company run a randomized trial showing a reduction…",en,2022-03-14 14:46:53
"RT @cvpayne: They can't let this cash cow head off to pasture. 
Pfizer wants you to have a fourth shot. https://t.co/MAAAMB4W9B",en,2022-03-14 14:46:51
"@miamalan @HealthZA Hi Mia, I wanted to ask is it possible for me to take Pfizer as a booster (2nd dose). I got the JnJ vaccine.",en,2022-03-14 14:46:51
"RT @thetruth_pleaze: Good question, ask Pfizer! https://t.co/MELARj9d2r",en,2022-03-14 14:46:50
"RT @richardursomd: ""It's not that good against infections, but doesn't last very long,"" he added.

The above are his words, not mine.  http…",en,2022-03-14 14:46:50
"RT @richardursomd: ""It's not that good against infections, but doesn't last very long,"" he added.

The above are his words, not mine.  http…",en,2022-03-14 14:46:49
RT @deplorableJ05: If you think the pfizer data dump was bad wait until everyone finds out about the contracts governments signed with them.,en,2022-03-14 14:46:47
"RT @MarcLobliner: The Pfizer CEO says you need a 4th shot because it loses effectiveness.

He said it, not me. Ban his account",en,2022-03-14 14:46:45
"RT @VPrasadMDMPH: In the old days you didn't just trust the Pfizer CEO, the FDA made the company run a randomized trial showing a reduction…",en,2022-03-14 14:46:45
"RT @nexta_tv: Pfizer will donate all profits made in #Russia to directly support the people of #Ukraine, the company said in a statement on…",en,2022-03-14 14:46:45
RT @Forbes: Pharmaceutical giant Pfizer will donate all profits from its Russian subsidiary to Ukrainian relief efforts https://t.co/4XXGGy…,en,2022-03-14 14:46:45
"RT @BethanyCherisse: Pfizer released 55,000 pages worth of science that no one is following, but we don't talk about that do we.",en,2022-03-14 14:46:45
"Another vaccine booster may be needed for the next wave: Pfizer

""The protection we are getting from the 3rd dose is quite good for hospitalizations and death. But it doesn't last very long when faced with Omicron. A 4th dose is necessary for right now""

https://t.co/Kp4STdiDSK",en,2022-03-14 14:46:45
RT @Xx17965797: ⚠️Ontario MPP Cites Pfizer &amp; Starts Questioning The Massive Increase in Vaccine Injury⚠️ https://t.co/tTnn13h4Ky,en,2022-03-14 14:46:43
"@MrShwiftyOB @ErickJavier_ @anabellan76 @Jose_GD Dr John B.:
Systemic lupus erythematosus &amp; antiphospholipid syndrome after #CovidVaccination (Pfizer-BioNTech):
https://t.co/d9g78sguT4
""After a few days, she presented a massive pericardial effusion with cardiac tamponade that required surgical management.""",en,2022-03-14 14:46:43
RT @ChrisJZullo: Pfizer has announced its 4th booster shot. Finally. We needed booster formulated for Omicron variant. COVID is not the flu…,en,2022-03-14 14:46:43
RT @NaturePortfolio: The results of a study in @NatImmunol provide insights into the molecular mechanisms by which the Pfizer-BioNTech COVI…,en,2022-03-14 14:46:41
