text,lang,date
"Hong Kong's health secretary Professor Sophia Chan has written to the Financial Times to complain about an editorial entitled ""China’s zero-Covid goal is no longer sustainable"". She defended the Sinovac vaccine is highly effective against severe effects and death from infection. https://t.co/OgrXTEEldL https://t.co/e5M5trqnmy",en,2022-04-01 02:29:10
"RT @DrJohnB2: 6 cases of ocular adverse reactions after #CovidVaccination (Sinovac): https://t.co/Hhtun2CDUR
- horoiditis
- uveitis
- kerat…",en,2022-04-01 02:19:04
"RT @DrJohnB2: 6 cases of ocular adverse reactions after #CovidVaccination (Sinovac): https://t.co/Hhtun2CDUR
- horoiditis
- uveitis
- kerat…",en,2022-04-01 02:13:46
"SINOVAC is the Best VACCINE EVER!!!!!!!!!!!!!!
NO NEED FOR 4th DOSE!!!!!!!!!",en,2022-04-01 02:12:52
"RT @Sinovac: 2.2 mln doses of SINOVAC COVID-19 vaccine CoronaVac arrive in Myanmar https://t.co/bFroI9Vpd9 
#COVAX #COVID19",en,2022-04-01 02:11:19
"@somnath1978 Andy Mukherjee

Knew it would be him. That fellow wanted us to buy Sinovac🤡",en,2022-04-01 02:08:47
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-04-01 02:06:50
"@bobsaget2018 @Humblequan5 @lookner Yeah they do, Sinovac, but it doesn’t work really.",en,2022-04-01 02:01:12
"RT @DrJohnB2: 6 cases of ocular adverse reactions after #CovidVaccination (Sinovac): https://t.co/Hhtun2CDUR
- horoiditis
- uveitis
- kerat…",en,2022-04-01 02:00:31
RT @Echinanews: More than 2.2 million doses of Sinovac #COVID19 vaccines donated by China through the #COVAX Facility arrived at the Yangon…,en,2022-04-01 01:47:20
@Elisabe74545740 @EricTopol @xinwenfan Two reasons.  1:  Less effective Sinovac vaccine  and 2:  Low vaccination rate among elderly.,en,2022-04-01 01:35:13
"RT @NewsBFM: 1. Adults who have not taken booster shot can still dine in and enter malls, offices and places of worship, despite losing the…",en,2022-04-01 01:34:11
"@Elisabe74545740 @EricTopol @xinwenfan Yeah, that mediocre Sinovac and Sinopharm",en,2022-04-01 01:31:16
@Elisabe74545740 @EricTopol @xinwenfan Looks like it—Sinovac vs Western mRNA vaccines,en,2022-04-01 01:31:07
RT @Echinanews: More than 2.2 million doses of Sinovac #COVID19 vaccines donated by China through the #COVAX Facility arrived at the Yangon…,en,2022-04-01 00:43:39
@tripperhead what are they injected with? some expiring sinovac?,en,2022-04-01 00:42:38
"RT @EricTopol: Relative to Hong Kong, it's death rate is very low. Boosters more than double. Great coverage of age 60+ No Sinovac vaccines…",en,2022-04-01 00:35:07
"@donaldcclarke Three doses of Sinovac is as effective as BioNTech at preventing severe disease and death, according to HK data. But it might soon be too late to get three shots in that many arms, if it isn’t already. Foreign vaccines would provide more immediate protection",en,2022-04-01 00:25:04
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 23:45:03
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 23:44:34
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 23:44:02
RT @TIME: Scott A. Rivkees: Setting the record straight about COVID-19 vaccines for children https://t.co/Itpn16mjfg,en,2022-03-31 23:35:27
"@DrEricDing @JuliaDavisNews So they know their vaccine doesn't work.

https://t.co/upEwRQONk7",en,2022-03-31 23:29:59
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 23:29:15
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 22:56:42
"RT @5VeggieBalls: @hkfp On the 2nd last paragraph, she’d already proved the fatality rate for SinoVac takers is higher than Comirnaty taker…",en,2022-03-31 22:53:27
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 22:46:52
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 22:44:04
RT @ayshardzn: ICYMI. 18 &amp; above Sinovac recipients &amp; senior citizens who have not been boosted will not be considered as fully vaxxed from…,en,2022-03-31 21:08:26
I hate to be a party pooper but… At the onset I was bashed as anti vaxxed or advocating vaxx hesitancy because of my firm stand against China vaccines. https://t.co/Vwg4QkmazA,en,2022-03-31 20:16:16
"""The Hong Kong wave is killing people at a rate exceeding that of almost any country ... a result, in large part, of low vaccination rates among older residents. Almost 90 percent of people who died during the latest wave were not fully immunized."" https://t.co/vvAB8wO7UP https://t.co/Ix65D6OWLq",en,2022-03-31 20:08:04
"@TripperheadToo I Can Accept Cash!  The new HK ICAC is like the Sinovac vaccine, it’s crap!",en,2022-03-31 19:59:16
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 19:46:34
"@Tetrahydropyran @EMA_News I agree , but you may know that millions of people were vaccinated with Sinovac/Coronavac around the world. It was responsible for reducing deaths and hospitalizations in Brazil and many other countries, so there  is field evidence of its effectiveness",en,2022-03-31 19:41:06
"RT @MYFreedomMove: 2 million Sinovac recipients who refuse the booster will lose their ""fully vaccinated"" status but still be able to dine-…",en,2022-03-31 19:32:22
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 19:18:10
@DFK_KLEE @KarryQuar @jamella_hoshino Sinopharm and Sinovac can help to bring down severe cases or deaths but not infection.,en,2022-03-31 19:01:29
"ICYMI

Experts assumed China needed an mRNA COVID vaccine to reopen safely. New data suggest that may not be the case.
https://t.co/1OPlq4TOIQ",en,2022-03-31 18:31:51
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 18:23:46
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 18:21:24
"RT @newswav: Sinovac recipients, do take note!

Check out the full story:
https://t.co/S198EVTnev - SoyaCincau

#Sinovac #SOP #dinein",en,2022-03-31 18:11:31
"@DowdEdward Pretty much all of ukrainian refugees are technically not vexxed. 35% got jabbed w Sinovac,which is not recognized by german authorities. The majority has a critical view of the vexxes. Yet health ministry insists that all must get the vexx asap. More comedy to come",en,2022-03-31 18:02:51
"Sinovac Boosters Provide Key Protection for Older People, New Study Finds https://t.co/KFpTJ157tA #COVID19 #COVID_19 #BoosterShot #BoosterShots #SinovacVaccine #China",en,2022-03-31 17:55:10
"RT @5VeggieBalls: @hkfp On the 2nd last paragraph, she’d already proved the fatality rate for SinoVac takers is higher than Comirnaty taker…",en,2022-03-31 17:46:48
"@hkfp On the 2nd last paragraph, she’d already proved the fatality rate for SinoVac takers is higher than Comirnaty takers…  She can have different reasonings of the cause, but the numbers don’t tell lie unlike #GovHK .",en,2022-03-31 17:46:44
@twaneezy_ Get that Sinovac come autumn,en,2022-03-31 17:42:16
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 17:40:32
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-31 17:36:09
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-31 17:34:47
@JayinShanghai Sinovac failure the biowapean backfired,en,2022-03-31 17:25:44
RT @YanzhongHuang: Sinovac made a profit of $14.4 billion for 2021 from Covid vaccine sales.  Each dose of the vaccine produces an average…,en,2022-03-31 17:20:19
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 17:19:55
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 17:11:14
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 17:09:53
"@DrJamesOlsson Not a fan of going this route.  It was a very scary disease.  Was a fan of masks, the antiviral starts with letter ""I"" but I wanted antibodies.  Luckily I was able to get a traditional vaccine, Sinovac.  Traditional vaccines were kept out of the U.S.  But vaccines not needed now.",en,2022-03-31 17:02:40
@DrJamesOlsson Traditional vaccines should have been made available.  #Sinovac #Sinopharm,en,2022-03-31 16:58:07
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 16:58:03
RT @DVB_English: The military’s Ministry of Health and Sport (MoHS) has announced the arrival of more than 2.2 million doses of the Sinovac…,en,2022-03-31 16:53:24
"@leecronin The key difference is vaccine-induced immunity, which means that for most UK people, (asking they don't get long Covid) what you say is true. In Hong Kong, where vaccination of the elderly is &lt;50%, and mostly unboosted Sinovac, the Omicron death rate has been truly shocking.",en,2022-03-31 16:51:23
"@YanzhongHuang @John_Kenney Right. Pretty sure John’s question was whether people in China need to pay for vaccination, not how Sinovac made money via vaccine.",en,2022-03-31 16:50:43
@xinwenfan Sinovac doesn’t do the trick,en,2022-03-31 16:47:10
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 16:34:17
"RT @Athena2812: @Lyth_Hishmeh In Aug 2021 almost died twice of Delta. Was vaccinated with SINOVAC 2 doses. Wearing a mask got covid, in Kar…",en,2022-03-31 16:31:41
"The good old rule of “the longer the rebuttal, the less ground they actually have” seems to hold true.
What Chan is painful trying to say is a classic case of “correlation not causation” - Sinovac had higher death rate because the people taking it had more additional risk factors https://t.co/CRKVKsbiUB",en,2022-03-31 16:29:10
RT @DVB_English: The military’s Ministry of Health and Sport (MoHS) has announced the arrival of more than 2.2 million doses of the Sinovac…,en,2022-03-31 16:11:57
RT @YanzhongHuang: Sinovac made a profit of $14.4 billion for 2021 from Covid vaccine sales.  Each dose of the vaccine produces an average…,en,2022-03-31 16:03:18
RT @YanzhongHuang: Sinovac made a profit of $14.4 billion for 2021 from Covid vaccine sales.  Each dose of the vaccine produces an average…,en,2022-03-31 15:58:06
RT @YanzhongHuang: Sinovac made a profit of $14.4 billion for 2021 from Covid vaccine sales.  Each dose of the vaccine produces an average…,en,2022-03-31 15:58:00
"RT @rki_de: 1/5
#COVID19 #vaccination recommendations updated
After 2-fold or 3-fold vaccination with non-EU-approved inactivated whole vir…",en,2022-03-31 15:54:46
Sinovac made a profit of $14.4 billion for 2021 from Covid vaccine sales.  Each dose of the vaccine produces an average profit of $5.28 (It is sold for $32 per dose in China). https://t.co/cJ8Y2yHsXD,en,2022-03-31 15:49:21
Took seconds for KJ to drop the usefulness of the vac pass with his abrupt decisions on retaining the privileges of those sinovac recepients but at the same time removing their fully vaccinated status. #StopUsingMysejahtera https://t.co/2xAeB6rJy0,en,2022-03-31 15:47:13
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 15:35:09
RT @KayThi01464791: 2.242 million doses of Sinovac (CoronaVac) vaccines donated by COVAX Facility under the arrangement of #UNICEF arrived…,en,2022-03-31 15:33:20
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 15:29:27
RT @PDChina: More than 2.2 million doses of Sinovac #COVID19 vaccines donated by China through the COVAX Facility arrived in #Myanmar's Yan…,en,2022-03-31 15:24:17
RT @DVB_English: The military’s Ministry of Health and Sport (MoHS) has announced the arrival of more than 2.2 million doses of the Sinovac…,en,2022-03-31 15:23:34
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 15:22:20
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 15:21:35
"With such screaming headlines on return of Covid in China, one thing is clear. 

Unka Sinovac vaccine unke baaki saste Chinese maal ke jaise tikau nahin hai. 

China should perhaps seek Indian assistance through sales of India’s indigenously developed Covaxin for fighting Covid. https://t.co/iJThfTHXZL",en,2022-03-31 15:21:13
"RT @RealAndyLeeShow: This is interesting. Jerry Zheng, the founder and president of Artron Bioresearch, collaborates with Sinovac Biotech o…",en,2022-03-31 15:12:20
"@eugyppius1 You’re missing a lot of context here. With ineffective Sinovac and low booster uptake, China “getting it now” will mean vast numbers of hospitalizations and deaths. Getting it later might offer opportunities to be better prepared.",en,2022-03-31 15:05:16
"RT @rki_de: 1/5
#COVID19 #vaccination recommendations updated
After 2-fold or 3-fold vaccination with non-EU-approved inactivated whole vir…",en,2022-03-31 15:05:05
