text,lang,date
"Latest Job! Therapeutic Area Lead Oncology
 - AstraZeneca
 - Switzerland, Baar
Find Out More! https://t.co/yMaApYzE7U https://t.co/ZcsgD1nm8S",en,2022-03-07 08:14:40
"Hot Job CH -  Therapeutic Area Lead Oncology
https://t.co/BVSDd3S2Aj
- Position: Therapeutic Area Lead Oncology, SwitzerlandLocation: Baar, SwitzerlandCompetitive salary &amp; excellent company benefits     In this role you w
- Location: Switzerland 
- Recruiter:AstraZeneca
- Salary: https://t.co/X6c4xXwigw",en,2022-03-07 08:14:40
"RT @riddler_smitb: #PYC this single client will be game changing

Glaxo? 

AstraZeneca? https://t.co/1o4MzOH1PE",en,2022-03-07 08:14:26
"#PYC this single client will be game changing

Glaxo? 

AstraZeneca? https://t.co/1o4MzOH1PE",en,2022-03-07 08:14:01
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 08:13:31
covid-19-vaccination-radio-astrazeneca-is-available-in-pharmacies-across-australia,en,2022-03-07 08:12:54
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 08:12:45
"RT @benzobmw: 🤬💉🤬 1.1 billion and still not finished! 
https://t.co/fgZQ6GmYNC",en,2022-03-07 08:08:19
"HUTCHMED has received a US$15 million milestone payment from AstraZeneca, triggered by the initiation of start-up activities for SAFFRON, the first global Phase III study for ORPATHYS® in lung cancer. https://t.co/XfLYdMiBcm https://t.co/r5UpTUyaPF",en,2022-03-07 08:04:40
"AstraZeneca breaks bank again for new futuristic HQ.The “Disc” in Cambridge has cost £1.1 billion, more than three times the initial estimate, and is yet to be completed.
@mia_astral

https://t.co/H6tGCXj718",en,2022-03-07 07:58:39
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:58:14
"RT @1MikeFairclough: ""......it was determined that an association between the AstraZeneca COVID-19 vaccine and TTS, thrombosis with thrombo…",en,2022-03-07 07:58:09
"🤬💉🤬 1.1 billion and still not finished! 
https://t.co/fgZQ6GmYNC",en,2022-03-07 07:58:02
"RT @ISGLOBALorg: The Oxford-#AstraZeneca vaccine is also effective in reducing symptomatic #Covid in a socially vulnerable community, where…",en,2022-03-07 07:55:40
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:53:17
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:53:16
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:51:58
What vaccine did Warne take? Not AstraZeneca hopefully..,en,2022-03-07 07:50:14
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:48:40
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:47:23
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:45:20
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:45:04
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:44:41
"RT @vaxreports1: 240,623 Nervous System Disorders have been reported to the European Medicines Agency after the  AstraZeneca shot

1,231 we…",en,2022-03-07 07:43:22
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:42:24
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:42:19
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:42:04
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:41:49
"RT @vaxreports1: 240,623 Nervous System Disorders have been reported to the European Medicines Agency after the  AstraZeneca shot

1,231 we…",en,2022-03-07 07:41:08
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:39:59
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:39:40
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:39:23
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:39:12
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:57
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:50
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:33
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:21
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:15
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:38:07
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:36:46
"Imagine “To all subjects of AstraZeneca. My name is Eren Yeager....”

#randomthoughts",en,2022-03-07 07:22:32
"@bewitchingbnuy @ScientistBlood @Jolly57La @Pademelons @333too3 @RJH1951 @tanner_lian Agree. Not claiming vax isn’t effective. But the thread was about the claim that no scientist ever said that the vaccines offered 100% protection against death from Covid. They did make this claim, as did politicians. https://t.co/UoP1nbk1GZ",en,2022-03-07 07:20:43
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:19:18
AstraZeneca injects further £100m in Cambridge research centre https://t.co/5zvl93VJ6N https://t.co/MoVEpaD7iw,en,2022-03-07 07:17:33
"@YakkStack I'll do you one better. what are the adverse reactions for the AstraZeneca? It's been what, 10-11 months since those quietly disappeared. It was the first jab they gave to the elderly. And then the death count really ratcheted up. They were literally euthanizing them.",en,2022-03-07 07:17:09
AstraZeneca injects further £100m in Cambridge research centre https://t.co/7vEY8IcbrK,en,2022-03-07 07:15:53
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 07:13:48
"RT @1MikeFairclough: ""......it was determined that an association between the AstraZeneca COVID-19 vaccine and TTS, thrombosis with thrombo…",en,2022-03-07 07:12:48
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:11:16
"RT @DrJohnB2: Cerebral sinus thrombosis related to immune thrombotic thrombocytopenia after #CovidVaccination (AstraZeneca):
https://t.co/Z…",en,2022-03-07 07:07:36
RT @AstraZeneca: Our partnership with Cambridge University is the first to come from our CoSolve Open Innovation Challenge. Our latest roun…,en,2022-03-07 07:05:54
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 07:04:02
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 07:01:57
"#HCM Monday morning RNS $HCM ""HUTCHMED Receives $15m Milestone from AstraZeneca ""
https://t.co/T46d4FBSN8",en,2022-03-07 07:00:49
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 07:00:29
"@5151mpk @BillyMcflaggen @7NewsAustralia Not really, they have just been administering the Astrazeneca equivalent made in India. My sister just got nephews jabbed recently, so freaking upset!!",en,2022-03-07 06:59:07
"Planned or Coincidence ??

Vanegaurd and Blackrock both the companies have share in all the major COVID vaccine companies!

Pizifier, AstraZeneca,morderna, Sputnik.
@RahulGandhi @INCIndia @priyankagandhi @revanth_anumula 
#COVID19 #scam https://t.co/h3cC40aHCs",en,2022-03-07 06:55:38
"RT 4Afrika ""RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation program with universities across Sub-Saharan Africa.

Find out more:
https://t.co/gsq1qPCpXI""",en,2022-03-07 06:44:33
"RT @nioyunus: #ploetzlichundunerwartet 
#diedsuddenly 
#vaccinedeaths 
#VaccineDeath 
RIP 🙏
The death of a Tasmanian father of four who col…",en,2022-03-07 06:43:56
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 06:39:14
AstraZeneca’s Disc will cost a further £100m https://t.co/PPTbPWJx5u Via @EGPropertyNews.,en,2022-03-07 06:24:07
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:21:22
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:19:34
AstraZeneca mood https://t.co/3bnVemYSMn,en,2022-03-07 06:04:57
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:04:02
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:03:42
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:03:26
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:03:11
RT @AstraZeneca: The Healthcare System Resilience Summit at @expo2020dubai convened leaders and experts to drive stronger health systems.…,en,2022-03-07 06:02:06
"RT @techcabal_pr: Futurize partners with AstraZeneca, through the A.Catalyst Network, and Microsoft to launch a healthcare innovation progr…",en,2022-03-07 06:01:20
"@POPBOTTLES_ENT ""A BBC local radio presenter died from a brain haemorrhage due to rare complications of the AstraZeneca Covid-19 vaccine, a coroner has concluded.""",en,2022-03-07 05:58:52
@Lizzy_Lang7 Myocarditis pericarditis Blood clots shingles neurological problems the list goes on of ACTUAL cases and deaths https://t.co/qfMRMcyw4h,en,2022-03-07 05:56:55
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:52:32
"RT @Leighlines: Whatever happened to the AstraZeneca injections that were “cheap, safe and effective”?",en,2022-03-07 05:50:10
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:48:22
"@emmanotfrost same here bestie, my two shots were all astrazeneca",en,2022-03-07 05:42:05
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:34:38
RT @AstraZeneca: The Healthcare System Resilience Summit at @expo2020dubai convened leaders and experts to drive stronger health systems.…,en,2022-03-07 05:32:39
"""#PressRelease: HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Cancer #News"": https://t.co/rLrwOG6nmM",en,2022-03-07 05:31:03
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:29:31
@trikileaks @emrSaunders @garetheve @AstraZeneca But it isn't a vaccine,en,2022-03-07 05:27:03
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:26:44
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 05:25:19
"RT @Jenna_bee__: @GullyJudith @truth8775 When I was injured is when I learned doctors here aren't ALLOWED to write exemptions. Also, advers…",en,2022-03-07 05:25:15
"My parents getting their 3rd dose today

Prolly astrazeneca,, fingercrossed semoga gada apa2, vaksinnya cocok &amp; jd lebih tahan dr cvd 😣😣🙏",en,2022-03-07 05:23:31
"@LexLopez09 @elonmusk @BillGates @harari_yuval SAFE &amp; EFFECTIVE 

https://t.co/oaOB4rtup3",en,2022-03-07 05:21:58
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 05:07:39
pinche astrazeneca,en,2022-03-07 05:06:00
"RT @austindillon3: Way to fight for everyone on the #3 team today 💪

We made the best of it and didn’t give up. P11 finish @LVMotorSpeedway…",en,2022-03-07 04:54:58
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:53:46
la astrazeneca? that shit has nothing on me ( ˘ ³˘),en,2022-03-07 04:41:11
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:40:54
@ActivistBowen2 Astrazeneca 3 shots,en,2022-03-07 04:36:40
HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase I https://t.co/Dh1QwyDMtu,en,2022-03-07 04:35:08
$HCM NEW ARTICLE : HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Cancer https://t.co/YVVIHDaI4O Get all the latest $HCM related news here : https://t.co/aCm8Oy8KoX https://t.co/5c1gFX5Eyj,en,2022-03-07 04:33:05
"$HCM HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Cancer
https://t.co/4QKCpoPQvh",en,2022-03-07 04:31:00
"$HCM 📰 HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Cancer

https://t.co/tP5ooxERQp

45 seconds delayed.",en,2022-03-07 04:30:47
HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Canc.. $HCM https://t.co/a37q7APUiO,en,2022-03-07 04:30:47
RT @stock_titan: $HCM HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase II…,en,2022-03-07 04:30:20
"$HCM HUTCHMED Receives a US$15 million Milestone from AstraZeneca for Initiating Start-up Activities for a Global Phase III Study of ORPATHYS® in Lung Cancer
https://t.co/1wJ78tWCpO

#cancer #clinicaltrial",en,2022-03-07 04:30:15
"RT @Jenna_bee__: @GullyJudith @truth8775 When I was injured is when I learned doctors here aren't ALLOWED to write exemptions. Also, advers…",en,2022-03-07 04:30:13
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:19:49
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:12:31
"COVAX
Covid-19 Vaccine
Oxford–AstraZeneca COVID-19 vaccine
1st Dose &amp; 2nd Dose

#COVAX #AstraZeneca #Covid19 #SummerWinterChannel

https://t.co/OeBgqe9thk",en,2022-03-07 04:12:16
"RT @SCEvolveForum: Join Sari Maarit Mackay (@DiageoAustralia), Chris Sullivan (@ramsayhealth), Melissa Hamilton (@IKEA), &amp; Paul Ives from (…",en,2022-03-07 04:09:54
"Join Sari Maarit Mackay (@DiageoAustralia), Chris Sullivan (@ramsayhealth), Melissa Hamilton (@IKEA), &amp; Paul Ives from (@AstraZeneca) at the Supply Chain Evolve Forum in Sydney on 30/03, as they share their invaluable knowledge and experience.

https://t.co/DlU10cSTff https://t.co/DmHi5b2Kr8",en,2022-03-07 04:09:40
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:05:47
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 04:01:58
"3rd shot: done
fix jd clan astrazeneca murni",en,2022-03-07 03:48:25
"Looks awesome. What a place to work! Right in the heart of London.
#AstraZeneca
#KingsCross
@kingscrossN1C

https://t.co/t1tXCab0Qf",en,2022-03-07 03:39:51
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:27:41
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:27:39
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:20:00
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 03:10:23
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:07:46
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:07:10
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 03:06:41
Boost! #AstraZeneca https://t.co/wARZjk4UE6,en,2022-03-07 03:02:02
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:57:17
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:56:01
"AstraZeneca PLC current quarter revenue growth YoY of 62.10% ranked 727 out of 5714 companies in our database. 

👉 https://t.co/X4lJCOMkja $AZN",en,2022-03-07 02:55:01
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 02:49:29
@CDCDirector dear my name is Omari Midgette I am 29 years old. I want you to appove the vaccines for kids under 5 this month in March and April May. sanofi gsk and novavax vaccine and astrazeneca vaccine in the United States of America.,en,2022-03-07 02:48:47
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:48:46
"AstraZeneca is developing an inhaler with a near-zero climate impact, as patients worry about the quality of air they breathe https://t.co/mFWd36omhG",en,2022-03-07 02:48:03
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:43:57
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:43:32
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:30:57
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:26:49
"$PIRS (6of9) another one with hugely undervalued pipeline (long term). They have 13 PARTNERED programs over 5 partners (AstraZeneca, Genentech, Servier, Boston Pharma, Seagen) + 2 unpartnered programs. 
Something big is going to happen here eventually, so a long term hold for me. https://t.co/gR8acNqB1p",en,2022-03-07 02:19:04
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:10:44
RT @trending_medic: Air Ronaldo scoring headers from 432 ft above the ground against AstraZeneca FC on Thursday nights will slap tbh.,en,2022-03-07 02:06:26
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 02:04:47
Great Britain's Houses of Parliament sincerely back our brilliant Oxford-AstraZeneca scientists.,en,2022-03-07 02:00:00
RT @DrJohnB2: Longitudinally extensive transverse myelitis (inflammation of the spinal cord) after #CovidVaccination (AstraZeneca): https:/…,en,2022-03-07 01:47:05
"@BTheorists Out of the 11, how many of them were associated with the blood clots from the AstraZeneca vaccine?",en,2022-03-07 01:43:40
