text,lang,date
"RT @vaxreports1: Did you get informed consent before you were injected?

Were you told you might die ?

18-64 yo male dead

Pulmonary alveo…",en,2022-04-01 12:10:05
"RT @maartoos: @DrCaliff_FDA @FDACBER @FDASpox @CDCgov @CDCDirector: pediatric Covid hospital admissions on the rise in 🇨🇦, majority of them…",en,2022-04-01 12:07:58
"Opinion: We want our kids vaccinated -- but we can't rush the process
https://t.co/DCpItXLPJ7",en,2022-04-01 12:07:41
@Janiners21 @nationalpost @ezralevant Me too with Moderna,en,2022-04-01 12:06:35
@e_galv @colleenaschwab My arm has been numb since first moderna shot but whatever,en,2022-04-01 12:05:44
"@nejsnave @fordnation @celliottability My dad stopped breathing, thanks @Moderna  So stressed and so angry this happened to my dad.",en,2022-04-01 12:05:28
@nationalpost Oh no. I got Moderna,en,2022-04-01 12:04:54
"RT @DeanBaker13: That helped to foster more inequality, creating many new billionaires https://t.co/FtqWV87w5i But it was horrible from the…",en,2022-04-01 12:03:08
"2 Questions to ask when vetting new ideas to pursue in a lab:
“Does it have high potential impact?”
“How long will it take to get proof of principle?”

- Bob Langer — Institute Professor @MIT

Shoutout: @moderna_tx, @SQZBiotech, @frequencytx, @seer_bio, @SelectaBio, &amp; more https://t.co/CuoMFVyIB4",en,2022-04-01 12:01:00
"Women empowerment historical guide for modern women to help them to stay optimistic against all odds  Deck &amp; Book  The ""Message From Her"" 44 deck card features the collage portrait of influential...
https://t.co/oKmalntFTf

#gadgetany #women #empowerment #Moderna #influential",en,2022-04-01 11:58:34
@MegaBrahBarian @OTURISK Moderna is one of the worst. They have no experience with this kind of technology . They jumped on the bandwagon.,en,2022-04-01 11:58:31
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 11:57:38
"@Freedomjerky1 @JenniferMarguli You are wrong, my issues came from moderna",en,2022-04-01 11:57:30
"2-TRAINS 😂🤣
Downtown Billings….
Why am I awake? 
Oh yea, @ElfSpoon had an allergic reaction to the Moderna COVID booster. 😱
He’s okay. But if ya wanna send some good juju, he could really use it. 💚✌🏼 https://t.co/pGI9HW05DO",en,2022-04-01 11:55:58
RT @Oxfam: Moderna received $10 billion in government funding &amp; has turned it into $10 billion in profits. @moderna_txis profiting off the…,en,2022-04-01 11:55:35
@HollandTaylor A friend of mine in Hemet died after her 2nd moderna vax shot and both her and her partner were very sick from 1st shot as well. Moderna fills me with heartache.,en,2022-04-01 11:55:06
"RT @SharesMagSteve: Big tech names savaged in Q1; Netflix, PayPal, Meta down more than 30% 

-Pandemic winners Zoom, Moderna also heavily d…",en,2022-04-01 11:55:02
"RT @DeanBaker13: That helped to foster more inequality, creating many new billionaires https://t.co/FtqWV87w5i But it was horrible from the…",en,2022-04-01 11:52:43
"That helped to foster more inequality, creating many new billionaires https://t.co/FtqWV87w5i But it was horrible from thee standpoint of public health",en,2022-04-01 11:52:08
"RT @freelearnerx: Last June, my 72 year old father went into the hospital.  He was 2 months post Moderna vax, and had become progressively…",en,2022-04-01 11:52:03
RT @AbbyLlorico: What exactly does it take to get vaccines approved for kiddos? With the news that #COVID19 shots could soon be available f…,en,2022-04-01 11:51:02
"RT @freelearnerx: Last June, my 72 year old father went into the hospital.  He was 2 months post Moderna vax, and had become progressively…",en,2022-04-01 11:49:15
"What exactly does it take to get vaccines approved for kiddos? With the news that #COVID19 shots could soon be available for toddlers, we looked into the process.
@wusa9 #GetUpDC @VerifyThis https://t.co/2uUwXBwOMh https://t.co/Fy1XMl27gi",en,2022-04-01 11:49:09
"RT @FrankGrimes_Jr: In 2016 mRNA was experimental, dangerous and ineffective. A new technology prone to side effects.

In 2021 mRNA's not n…",en,2022-04-01 11:49:06
"@HotHarveyW @LindaJa47377725 @SamMorgan19801 Bill Gates and Anthony Fauci were roommates at Cornell. Fauci was Moderna's first CEO. The seed money to start Moderna came from George Soros. Both have had plans to ""thin the herd"".",en,2022-04-01 11:48:39
"RT @karen50cooke: So friends back to Newfoundland from Florida holiday

1st thing they had to tell me was they spoke to someone actually ve…",en,2022-04-01 11:48:25
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 11:48:24
"RT @FrankGrimes_Jr: Article from 2016:

""It’s highly risky. Big pharma companies had tried similar work and abandoned it because it’s excee…",en,2022-04-01 11:48:10
"RT @vaxreports1: Moderna

27 reports of Tongue Paralysis 

2 were fatal

13 have not recovered

https://t.co/BcMBCfowt3 https://t.co/r6uEpq…",en,2022-04-01 11:46:25
@frugalsues @aka_c00lest @BurgerLab12 @markmcdougall13 @JSAHolmes @Cern_lXXl @wjack76995 @barryjohnreid21 @runsheeprun @pawley_robert @ADevotedYogi @Chris_F_Carson @LWSmith15 @SnakeFragile @JCDeardeuff @ChrisJohnsonMD @temple_surly @shitemanes @andylumm @Bebert701 @cappsie @ghoppe @Craig12940777 @Crippsy1969 @TierraHenson @bigmack600 @MaureenStroud @nancy41603 @lochard24 @NextGenRed @RTheatheist @johnnyutah66623 @BioVisionary @Bill20538001 @WhoCares011813 @livefre85257272 @Truth_in_Number @UnclebuckJ @Kathmarval @nyob7714 @BrowningNeelyn @KayVonPaul @Alex_on_A14 @WendyOrent @Will_holliday1 @NateWeymouth @FineAndBrennan @JohnBee888 @GHoppes you are sowing doubt. so what that moderna needed a hail mary. How does that add to any conversation other than to sow doubt.,en,2022-04-01 11:45:55
"RT @RMConservative: On today's show, I answer the mystery as to why Moderna had zero products for a decade and now all of a sudden have 15…",en,2022-04-01 11:45:53
"RT @RMConservative: On today's show, I answer the mystery as to why Moderna had zero products for a decade and now all of a sudden have 15…",en,2022-04-01 11:45:34
"RT @FrankGrimes_Jr: In 2016 mRNA was experimental, dangerous and ineffective. A new technology prone to side effects.

In 2021 mRNA's not n…",en,2022-04-01 11:42:35
"@SamFazeli8 @deeptabhattacha @msdiamondlab Indeed, Moderna's study on macaque concludes, ""Omicron boost may not provide greater immunity or protection compared to a boost with the current mRNA-1273 vaccine.""
Gagne et al. (2022-Feb).
https://t.co/6gZSDqKbDp",en,2022-04-01 11:41:51
"“Moderna’s Top Scientist: ‘We are actually hacking the software of life,’” 

Leo Hohmann, March 9, 2021: https://t.co/VdwbDl525V",en,2022-04-01 11:40:26
"not the first person to talk about the body as a computer. 

Similar words were said in 2017 by Dr. Tal Zaks, the chief medical officer of 

Moderna, the manufacturer of the Moderna COVID-19 vaccine. During a Ted 

Talk, Dr. Zaks said ...",en,2022-04-01 11:40:25
"RT @SharesMagSteve: Big tech names savaged in Q1; Netflix, PayPal, Meta down more than 30% 

-Pandemic winners Zoom, Moderna also heavily d…",en,2022-04-01 11:39:04
"RT @SHARESmag: Meta, PayPal, Netflix all lost more than 30% of value in Q1

Lockdown winners Zoom and Moderna fell sharply

Microsoft was w…",en,2022-04-01 11:38:18
"Big tech names savaged in Q1; Netflix, PayPal, Meta down more than 30% 

-Pandemic winners Zoom, Moderna also heavily down
-Nasdaq 100 -10% YTD
-Alphabet, Amazon, Apple more robust

https://t.co/DqThtbefX1",en,2022-04-01 11:35:22
"RT @Labouta_Lab: It is my great to share our insightful article with Drs Robert Langer (MIT &amp; @moderna_tx) Pieter Cullis (@UBC), Mark Praus…",en,2022-04-01 11:35:10
"RT @vaxreports1: Did you get informed consent before you were injected?

Were you told you might die ?

18-64 yo male dead

Pulmonary alveo…",en,2022-04-01 11:31:43
RT @Oxfam: Moderna received $10 billion in government funding &amp; has turned it into $10 billion in profits. @moderna_txis profiting off the…,en,2022-04-01 11:31:18
"RT @RMConservative: On today's show, I answer the mystery as to why Moderna had zero products for a decade and now all of a sudden have 15…",en,2022-04-01 11:30:03
"RT @Mama4VaxUnder5s: 438 children 0-4 yrs old died from COVID, families will mourn their devastating loss for the rest of their life. COVID…",en,2022-04-01 11:29:37
"@moderna_tx It's April! Time to submit &lt;5 data. @CDCDirector @DrCaliff_FDA Time to approve for kids under 5.
#ImmunizeUnder5s #ProtectionOverPolitics",en,2022-04-01 11:28:57
"RT @Mama4VaxUnder5s: 438 children 0-4 yrs old died from COVID, families will mourn their devastating loss for the rest of their life. COVID…",en,2022-04-01 11:27:59
"@ChrisTuttle @kanter HJB caught omicron from a tech in a Moderna vaccine trial (!!) — so we def have had one level of immunity, but I do hope we have a vaxxed kid to boot. 

Parents of the under-5 set are not okay. Travel notwithstanding.",en,2022-04-01 11:26:56
"RT @BumrungradH: Songkran and National Family Day Promotion!
Get vaccinated before visiting your beloved ones.

📌 Purchase the Moderna COVI…",en,2022-04-01 11:26:53
@TheGregHillShow @WEEI @ZekeTelemaco @_ChrisCurtis @ErnieBochJr I fill up at that gas station during snow storms. Work for moderna Norwood plowing their complex. Crazy seeing that line!,en,2022-04-01 11:22:19
"@Stellablue9 Then go for it. Since I had the J&amp;J first, my doc (who has had all Moderna) wanted me to have Moderna, too.  Said it was a good mix.",en,2022-04-01 11:21:16
"RT @RMConservative: On today's show, I answer the mystery as to why Moderna had zero products for a decade and now all of a sudden have 15…",en,2022-04-01 11:17:22
@Nirvana12319 @lblegend33 I am short of Lithium America and long Moderna and GME. Flat for the moment,en,2022-04-01 11:15:45
I’m getting my second Moderna booster next week.  I’d rather be lethargic for a couple of days than dead. https://t.co/GKUafxDWLh,en,2022-04-01 11:13:57
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 11:13:57
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 11:13:22
RT @GillianMcKeith: Parents ....pay attention!  They are after your children... Moderna to seek emergency approval for Covid vaccine for ch…,en,2022-04-01 11:12:36
"RT @SHARESmag: Meta, PayPal, Netflix all lost more than 30% of value in Q1

Lockdown winners Zoom and Moderna fell sharply

Microsoft was w…",en,2022-04-01 11:10:48
"Meta, PayPal, Netflix all lost more than 30% of value in Q1

Lockdown winners Zoom and Moderna fell sharply

Microsoft was worst performing tech giant

https://t.co/K6AFRc8HFs",en,2022-04-01 11:10:13
@Vitamin_ess We haven't got to the Moderna patents yet. But still they come.,en,2022-04-01 11:09:15
RT @DeanSmi47962704: Moderna is ready to start jabbing babies! This is pure evil! https://t.co/R0tuI7SbwN,en,2022-04-01 11:08:42
"@ASlavitt @inthebubblepod @US_FDA How long should you wait after Covid infection to have a booster?  I had J&amp;J March 2021, Moderna boost October 2021 and Covid infection February 2022.",en,2022-04-01 11:08:15
"@ShelleyWilson30 @DeanSmi47962704 Worse than that, it’s most likely Moderna, on top of AdtraZeneca for 1&amp;2",en,2022-04-01 11:06:41
"RT @FrankGrimes_Jr: Article from 2016:

""It’s highly risky. Big pharma companies had tried similar work and abandoned it because it’s excee…",en,2022-04-01 11:05:24
RT @ericmjl: A key insight from my own experiences as a data scientist: Every data science project is its own Python package! Clearly not m…,en,2022-04-01 11:03:49
@ASlavitt @inthebubblepod @US_FDA Moderna x3. Which second booster???,en,2022-04-01 11:03:40
RT @vaxreports1: Why is a newborn baby been given the #Moderna shot and died as a result?,en,2022-04-01 11:02:26
"Shingrix + Moderna hour 15 = mostly soreness. My left arm is super sore. Slept like crap, but that's not an indication of anything specific.

No other side effects. Yet. 🫰",en,2022-04-01 11:00:45
"A doctor leading a trial of Moderna's COVID vaccine for young kids shares the 3 most common side effects he's seeing, and they're less severe than the ones seen in adults

One of the pediatricians trialing Moderna's vaccine for kids 0-6 spoke with ...

https://t.co/jH0XT1K8k1 https://t.co/38gyDn0uzr",en,2022-04-01 11:00:37
RT @pierpi13: Museo  arte moderna New York? https://t.co/157BUFubcn,en,2022-04-01 11:00:04
@NoonanEwfnp @Epiwhisper MY MOM DIED FROM MODERNA NO ONE BELIEVES ME- SHE GOT BLOOD CLOTS AND BBB- BRAIN BARRIER BLOCK - DEMENTIA,en,2022-04-01 10:58:14
"RT @FrankGrimes_Jr: Article from 2016:

""It’s highly risky. Big pharma companies had tried similar work and abandoned it because it’s excee…",en,2022-04-01 10:58:13
RT @mushybnn: @PH_Prof1 @MDinCanada My understanding is that provinces can recommend outside of what NACI recommends.  I think it’s why eac…,en,2022-04-01 10:57:56
RT @louietraub: Had my 24th doc appointment today since experiencing a cascade of neurological and vascular symptoms following the Moderna…,en,2022-04-01 10:54:55
Luce air fryer moderna https://t.co/NhDpDbGoXu,en,2022-04-01 10:54:12
RT @Oxfam: Moderna received $10 billion in government funding &amp; has turned it into $10 billion in profits. @moderna_txis profiting off the…,en,2022-04-01 10:52:28
RT @Oxfam: Moderna received $10 billion in government funding &amp; has turned it into $10 billion in profits. @moderna_txis profiting off the…,en,2022-04-01 10:48:43
"The salts also help ensure the vaccine is compatible with the body tissue we inject it into. (An adult’s body contains about 250 grams of salt and it is essential to our health.)
Salt is also in the Moderna, Janssen and Astra Zeneca vaccines for the same reasons.
#nspoli https://t.co/eLe30R8KKv",en,2022-04-01 10:46:16
@jesflres me. I have had 2 Moderna shots and the booster shot. Haven't had Covid yet. 🤞,en,2022-04-01 10:45:53
@022_km i see i got triple moderna so hopefully i wont feel crazy :( thabk u my love,en,2022-04-01 10:45:12
"When will 100M doses of Moderna's Omicron-specific booster candidate or multi-valent booster candida... https://t.co/0iSLU3RhYx, also findable on https://t.co/a54K8me5mv https://t.co/kFJIl0aH8u",en,2022-04-01 10:43:27
"RT @TrippBraden: Moderna Aims to Break the Final Vaccine Barrier, and It May Change Return-to-Work for Parents https://t.co/I23hzF1dzt #hea…",en,2022-04-01 10:42:06
RT @vaxreports1: Why is a newborn baby been given the #Moderna shot and died as a result?,en,2022-04-01 10:40:18
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 10:40:08
"RT @freelearnerx: Last June, my 72 year old father went into the hospital.  He was 2 months post Moderna vax, and had become progressively…",en,2022-04-01 10:37:28
RT @FortuneMagazine: How Moderna kept its mostly millennial staff from burning out while developing the COVID vaccine https://t.co/A4lvblUh…,en,2022-04-01 10:36:48
RT @mushybnn: @PH_Prof1 @MDinCanada My understanding is that provinces can recommend outside of what NACI recommends.  I think it’s why eac…,en,2022-04-01 10:36:18
RT @mushybnn: @PH_Prof1 @MDinCanada My understanding is that provinces can recommend outside of what NACI recommends.  I think it’s why eac…,en,2022-04-01 10:36:05
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 10:35:02
RT @Oliver_Huschke: Watch the conversation between SAP's Greg Petraetis and Moderna's Marcello Damiani at TechCrunch SaaS 2021 in which Mar…,en,2022-04-01 10:28:00
"So friends back to Newfoundland from Florida holiday

1st thing they had to tell me was they spoke to someone actually very very close to top brass at Moderna

They openly admit none of their execs would never take their own jabs! Insanity! 
Please say many folks will go to jail!",en,2022-04-01 10:26:56
"Moderna vax mRNA-1189/1195, encodes EBV proteins, &amp; teaches immune system to resist EBV. 
Antivirals are not successful cos of 2 phase EBV life cycle: lytic (replicates); latent (hides from the immune system) - difficult to kill as hard to stop virus when gears barely turning.",en,2022-04-01 10:24:56
"@Silas33 I am exactly in the same position except the POTS, and I am 24 years old… life has been literally been taken away from me in a matter of days. I developed ME/CFS symptoms after my 2nd Moderna dose in November and I recently tested positive for Cell Trend auto antibodies panel. https://t.co/8dNXtp5GbQ",en,2022-04-01 10:24:11
RT @Oxfam: Moderna received $10 billion in government funding &amp; has turned it into $10 billion in profits. @moderna_txis profiting off the…,en,2022-04-01 10:22:05
"On April 1, 2020, Dolly Parton made a $1 million donation to the Vanderbilt University Medical Center to help fund research for the Moderna coronavirus vaccine.

Thank Dolly for this and everything else - get vaccinated! https://t.co/gCu9Do6LEp",en,2022-04-01 10:20:37
RT @NewRuralProject: Dr. Corbett’s contributions led to the development of the Moderna vaccine. Corbett’s words on vaccination highlights h…,en,2022-04-01 10:18:14
RT @freelearnerx: I believe the Moderna vaccine killed him.  The VAERS report is filed.  I could never have talked my dad out of the vaccin…,en,2022-04-01 10:15:46
RT @vaxreports1: Why is a newborn baby been given the #Moderna shot and died as a result?,en,2022-04-01 10:15:30
"Got moderna this morning and my heartbeat runnin' away like Boom, badoom, boom, boom, badoom, boom, bass..like that super bass",en,2022-04-01 10:15:10
RT @DeanSmi47962704: Moderna is ready to start jabbing babies! This is pure evil! https://t.co/R0tuI7SbwN,en,2022-04-01 10:15:10
"Also everyone who knows me knows that I cower in the hallway with the dogs during severe weather. Last night we just stayed in bed and watched the news. If my 4 Moderna doses and masking can't protect me, then fuck it. It's my time.",en,2022-04-01 10:14:57
@JenniferMarguli Uts mostly all phizer Moderna has had zero issues phizer has alot,en,2022-04-01 10:14:13
"@DoctorKarl 18/ Here's a video questioning the CEO of 

Moderna on DNA.

Do you believe in DNA evidence?

https://t.co/OjvTtF62Cp",en,2022-04-01 10:12:40
@erezgarty @moderna_tx @threadreaderapp unroll,en,2022-04-01 10:08:05
RT @StrongEconomics: The company also plans to develop a vaccine that combines the unknown chemicals of the COVID vaccine with its flu vacc…,en,2022-04-01 10:05:29
@MeredthSalenger I’m switching up to a moderna today for my 4th!,en,2022-04-01 10:04:16
Moderna booster done...,en,2022-04-01 10:01:02
Just got my Moderna booster. Thanks to President Biden I've now been able to receive 4 shots and am still covid free. Thank you President Biden🇺🇸💉,en,2022-04-01 10:00:46
"@DrTomFrieden Just did. 2 J&amp;J, 1 full dose Moderna and just got a booster dose of Moderna.💉",en,2022-04-01 09:58:13
"RT @Looking4Amerca: More from Planet Covid 

Gates/Johnson/Schwab talk openly re: depopulation.

Gates/Moderna are partnered with US Milita…",en,2022-04-01 09:57:47
RT @IndianWitcher: Moderna and all such foreign vaccines are RNA based. Foreigners highly believe that Indians have the best. They are crea…,en,2022-04-01 09:56:47
@POTUS J&amp;Jer here. Just got my Moderna booster. Thank you President Biden!🇺🇸💉,en,2022-04-01 09:55:45
Watch the conversation between SAP's Greg Petraetis and Moderna's Marcello Damiani at TechCrunch SaaS 2021 in which Marcello shared how Moderna was able to leverage technology and scale to meet incredible demand. Watch the complete video here: https://t.co/K1JGJZpUJy https://t.co/6RdOJ8ahB1,en,2022-04-01 09:52:05
RT @vaxreports1: Why is a newborn baby been given the #Moderna shot and died as a result?,en,2022-04-01 09:51:18
@aka_c00lest @BurgerLab12 @markmcdougall13 @JSAHolmes @Cern_lXXl @wjack76995 @barryjohnreid21 @runsheeprun @pawley_robert @ADevotedYogi @Chris_F_Carson @LWSmith15 @SnakeFragile @JCDeardeuff @ChrisJohnsonMD @temple_surly @shitemanes @mcfunny @andylumm @Bebert701 @cappsie @ghoppe @Craig12940777 @Crippsy1969 @TierraHenson @bigmack600 @MaureenStroud @nancy41603 @lochard24 @NextGenRed @RTheatheist @johnnyutah66623 @BioVisionary @Bill20538001 @WhoCares011813 @livefre85257272 @Truth_in_Number @UnclebuckJ @Kathmarval @nyob7714 @BrowningNeelyn @KayVonPaul @Alex_on_A14 @WendyOrent @Will_holliday1 @NateWeymouth @FineAndBrennan @JohnBee888 @GHoppes Moderna sure got that Hail Mary. https://t.co/U3KA3XS2cY https://t.co/EPIuulOj2h,en,2022-04-01 09:50:02
RT @DeanSmi47962704: Moderna is ready to start jabbing babies! This is pure evil! https://t.co/R0tuI7SbwN,en,2022-04-01 09:45:42
"Hey, look y’all! Moderna to the rescue https://t.co/D4NYpMgTgh",en,2022-04-01 09:43:42
RT @Bigbird32392741: @MadsMelbourne @TimmyK777 Yet the Oz gov want to pledge $2b for a moderna factory - it is money laundering whilst cont…,en,2022-04-01 09:43:34
"@whykeepitup @DamianWood13 @PopulistNewsUS @_DaniX2_ @DDupresr @Jadorejadore22 ""conclusive evidence of vaccine-induced immune-mediated hepatitis with a rapid onset of liver injury after the first Moderna dose, which on re-exposure led to acute severe autoimmune hepatitis""
https://t.co/d85w9o3LFA",en,2022-04-01 09:40:36
"RT @vaxreports1: 65-85 yo

Death as an adverse event

#Moderna 
24/03/22 https://t.co/Yn9jI2SDGc",en,2022-04-01 09:40:06
"RT @vaxreports1: The #Moderna shot killed this 12-17 yo
24/03/22 https://t.co/a4t25MtCYR",en,2022-04-01 09:40:02
RT @hedorahedoro: @katystoll i only got one shot of moderna and it immediately messed with my period so much that i did not get the second.…,en,2022-04-01 09:39:19
"RT @phelendil: @DrEliDavid And Moderna CEO blatantly said on air that they had engineered the first vaccine in 2 days. 
https://t.co/b5Tylq…",en,2022-04-01 09:37:59
"@MadsMelbourne @TimmyK777 Yet the Oz gov want to pledge $2b for a moderna factory - it is money laundering whilst continuing to rob us through higher taxes - all our taxes get shipped off under the guise of foreign aid. Overpay on projects, co sultanate, foundations. There is no auditing or accountability",en,2022-04-01 09:37:50
RT @vaxreports1: Why is a newborn baby been given the #Moderna shot and died as a result?,en,2022-04-01 09:37:41
"RT @Carolyn18059540: A Daily Expose story claims ""documents were published confirming Moderna created the Covid-19 Virus"" https://t.co/nruP…",en,2022-04-01 09:35:42
"@ArmorTruth @RobertVonB1 @TimezOfDeceit33 @NortiLess @paulrtrotman @WHO @BorisJohnson @ScottBentonMP @AmnestyUK He must be saving it for jab 15. He’s right tho, someone asked yesterday when we are going to see the AZ and Moderna trials. He needs to do more research on the treaty tho that’s for sure. Too busy ‘researching’ the jabs, lol.",en,2022-04-01 09:33:26
"RT @vaxreports1: Did you get informed consent before you were injected?

Were you told you might die ?

18-64 yo male dead

Pulmonary alveo…",en,2022-04-01 09:33:01
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 09:25:55
"RT @farid__jalali: A tale of #longcovid despite vaccine:

Coworker was vaccinated with Moderna x2 last year. 3 months out from her 2nd shot…",en,2022-04-01 09:25:28
So moderna it is,en,2022-04-01 09:21:40
"RT @CBSEveningNews: Dr. Kizzmekia Corbett led a team of researchers that helped develop Moderna’s COVID-19 vaccine. Now, she’s being celebr…",en,2022-04-01 09:19:40
"@DrEricDing Wise idea, I've had three Pfizers and am getting a Moderna today.",en,2022-04-01 09:18:35
"RT @freelearnerx: Last June, my 72 year old father went into the hospital.  He was 2 months post Moderna vax, and had become progressively…",en,2022-04-01 09:07:35
"Red day 1+booster full doz moderna+closing.

Me : https://t.co/u5uV8nZ2WH",en,2022-04-01 09:01:55
"@PFJOliver @wesstreeting My 49 year old daughter developed a pulmonary embolism from the Moderna booster. The elderly don't have fierce reactions to the vx, the younger people do. Please research.",en,2022-04-01 09:01:48
"RT @maartoos: @DrCaliff_FDA @FDACBER @FDASpox @CDCgov @CDCDirector: pediatric Covid hospital admissions on the rise in 🇨🇦, majority of them…",en,2022-04-01 09:01:12
Moderna Booster Dose ↔️ Fever ↔️ Dizziness ↔️ Weakness  🤷‍♂️🤷‍♂️,en,2022-04-01 08:59:52
"RT @vaxreports1: A 0-1 month baby girl has died 

#Moderna 
24/03/22

FATAL https://t.co/MtbuIbYgGG",en,2022-04-01 08:59:41
@HiDearzaki @risetoflyy Immune therapy jabs r  planned. Moderna has brought out a jab for heart myocarditis caused by the jabs! It’s all about big pharma ££. My 53 yo sister has been diagnosed with atrophic pancreas after 3 jabs. No problems before! A friend has diabetes after 2 jabs.,en,2022-04-01 08:56:52
"@MeredthSalenger @YNB Yeah, I've done 3 Pfizers and am thinking about getting the Moderna booster this time, too.",en,2022-04-01 08:55:08
RT @TKumeria: Extremely excited to share our perspective article in @DDTReMedia with the top researchers inc Prof. Langer (@MIT &amp; @moderna_…,en,2022-04-01 08:53:31
@MeredthSalenger Did you and Patton Oswalt go to the same nurse?Getting my fourth moderna next Tuesday🥸🎉🎉😉,en,2022-04-01 08:50:31
"RT @RMConservative: On today's show, I answer the mystery as to why Moderna had zero products for a decade and now all of a sudden have 15…",en,2022-04-01 08:49:38
"It indeed was a quarter to forget for PayPal &amp; Netflix, as their losses were the worst in a single quarter since they went public. 

For Moderna, the company has seen back-to-back quarters of over 30% losses. Shares had declined 34% in Q4 2021 as well. (5/6)",en,2022-04-01 08:47:06
"RT @JKerzinski: @JessicaFreeMe @dean_a_1984 Co worker had a stroke 2 weeks after second jab as well.
A specialist I saw once is now unable…",en,2022-04-01 08:44:53
"RT @JeanRees10: DEATH - Feb 2021

39 yo female - UT

2 days in hosp
Dead 3 days post 2nd dose Moderna 

Liver Function Abnormal
Urinary Ret…",en,2022-04-01 08:44:34
RT @TKumeria: Extremely excited to share our perspective article in @DDTReMedia with the top researchers inc Prof. Langer (@MIT &amp; @moderna_…,en,2022-04-01 08:43:29
"RT @vaxreports1: Did you get informed consent before you were injected?

Were you told you might die ?

18-64 yo male dead

Pulmonary alveo…",en,2022-04-01 08:43:20
"RT @ImmunizeUnder5s: We don't need perfection, we just need PROTECTION! With no mask mandates &amp; no vaccines, children under 5 are completel…",en,2022-04-01 08:38:33
RT @real_GGoswami: A monthly trend capturing cases reported and published in TGA DAEN (#Australia ) for #myocarditis and #pericarditis for…,en,2022-04-01 08:37:53
