text,lang,date
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:52:50
"Global #Macrolide_Antibiotics market accounted for US$ 39.7 billion in 2020 and is estimated to be US$ 118.1 billion by 2030 with CAGR of 11.5%.

For Sample Request:
https://t.co/Ouhs6ttric

Key Players:
@abbvie , @AGN_Foundation , @AstraZeneca , @Merck ,@AulasGSK , @JNJNews https://t.co/pdQXiIeUU4",en,2022-03-22 11:52:47
"At Expo 2020 Dubai, AstraZeneca launched a global coalition to advance cancer treatment and diagnosis worldwide.

I spoke to Ti  Hwei, vice president of international oncology at AstraZeneca about how they will address cancer care challenges in LMICs https://t.co/5OjcOF5JXj",en,2022-03-22 11:52:36
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:52:12
@AstraZeneca are blocking victims of vaccine injury who try to speak out on social media. https://t.co/ZoRVtNonrT,en,2022-03-22 11:50:17
"SC Johnson, Subway, AstraZeneca: The companies still doing business in Russia – Fortune - https://t.co/i9P3zaYX4X",en,2022-03-22 11:49:34
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:49:29
RT @Chris34883890: How many people live in Indonesia? 273 million! #COVAXIN is now approved in Indonesia under EuA. More opportunities with…,en,2022-03-22 11:44:51
"RT @IkrisPharma: #FDA approved #AstraZeneca #Symbicort For #Asthma &amp; #COPD
https://t.co/vCb6i1D3nu",en,2022-03-22 11:44:28
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:36:39
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:36:08
"A longish read:

30 Vaccines are in use worldwide.

Oxford-AstraZenica is one of the most widely used &amp; has been used in more countries than any other.
https://t.co/H0WqmSOeKA

""Oxford Covid jab gears up for final act:
saving the rest of the world""
https://t.co/lkcNBAvP1n",en,2022-03-22 11:34:59
"Our #InformedConsent #Blockchain project, led by @AstraZeneca and @Novartis seeks to demonstrate the value of blockchain technology in the Informed Consent process to produce a higher level of trust between stakeholders participating in a #clinicaltrial. https://t.co/6PbTlHgLyS",en,2022-03-22 11:34:59
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:33:37
RT @RobertKennedyJr: UK coroners in 2 separate cases concluded individuals who received AstraZeneca’s COVID vaccine died from blood-clottin…,en,2022-03-22 11:32:25
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:29:29
@ake2306 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ She’s also confused about this batch because some are called Covishield but her daughters is Vaxzevira. So looking for info on that too!,en,2022-03-22 11:25:53
"As AstraZeneca sounds the slowdown alarm in China, Jefferies beats the drum for growing branded drug market! $AZN #pharma #China 🇨🇳 
https://t.co/zgT0FcT3KR",en,2022-03-22 11:25:00
"@ake2306 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ Thank you so much! A lady I’m in contact with at the moment has had her daughter damaged by this batch and she’s trying to find out if anyone has had any treatment that’s helped their symptoms improve at all. She’s pretty lost with this all, as I’m sure most are!",en,2022-03-22 11:24:08
@JayneMooreMedia pls RT &amp; support https://t.co/WQwQG5OYb7 https://t.co/UqRfXFlWuw,en,2022-03-22 11:23:52
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:23:06
@DeeGilhawley https://t.co/WQwQG5OYb7 pls rt &amp; support https://t.co/aYUZ0ZYqv5,en,2022-03-22 11:22:46
@IanProwse https://t.co/WQwQG5OYb7 pls RT &amp; support! https://t.co/WWARuvrQ76,en,2022-03-22 11:21:50
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:21:38
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 11:21:36
"#FDA approved #AstraZeneca #Symbicort For #Asthma &amp; #COPD
https://t.co/vCb6i1D3nu",en,2022-03-22 11:21:03
"RT @KatieM12121: Good to see someone finally reporting on the vax deaths and adverse events.  Hopefully this is just the start.

#CrimesAga…",en,2022-03-22 11:20:22
@EmilyNativida15 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ If there’s anything I can do to help just let me know 👍,en,2022-03-22 11:19:39
@ake2306 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ Thank you 🙏🏻,en,2022-03-22 11:19:18
@EmilyNativida15 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ If I get anything I’ll send it your way 👍,en,2022-03-22 11:18:59
RT @Quincun36705461: The #clotshot genie is out of the #AZ vaccine bottle. I was one of the lucky ones. https://t.co/UA27oaQhLl,en,2022-03-22 11:18:49
@ake2306 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ I have emailed the guy behind the How Bad Is My Batch website today to ask if he can pull some data from VAERS on this particular batch with a breakdown on adverse event types. I’ll let you know when he gets back to me.,en,2022-03-22 11:18:12
AstraZeneca to pull plug on US plans as health chiefs quiz efficacy of Covid vaccine  | @scoopit https://t.co/PkQ7BLu37u,en,2022-03-22 11:17:52
RT @freewoman_88: Saw a post in Covid Vax Victims Philippines in Telegram. Latest casualty died of Aortic Aneurysm. Fully vaxxed with Astra…,en,2022-03-22 11:17:49
Important story about US -based immunocompromised patients who need AstraZeneca's Covid antibody drug Evushield &amp; how they are being taken advantage of by US medical system when treatment was supposed to be free. Incl patients w/ private health insurance. https://t.co/EHvn4aQn6u,en,2022-03-22 11:17:41
"RT @ttconsultants: Cancer giants BMS, AstraZeneca clash in new checkpoint inhibitor patent suit

Read More: https://t.co/OeTlR1PlXY

 #canc…",en,2022-03-22 11:17:08
"Cancer giants BMS, AstraZeneca clash in new checkpoint inhibitor patent suit

Read More: https://t.co/OeTlR1PlXY

 #cancer #CancerResearch #healthy #health #fitness #Medical #medicines #patent #ttcnews #ttconsultants #AstraZeneca #BMS #pharma #Pharmaceutical https://t.co/TUpBon55i3",en,2022-03-22 11:17:03
@EmilyNativida15 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ I’d be really interested in the same batch numbers as myself. I’m trying to figure out a rough idea of numbers 👍❤️,en,2022-03-22 11:14:55
RT @DrHoenderkamp: Fascinating that the ‘vax everyone’ crew shout at me when I point out that healthy children rarely die of covid BUT they…,en,2022-03-22 11:14:37
Oxford Covid jab gears up for final act: saving the rest of the world  | @scoopit https://t.co/Mi5bYzYuaz,en,2022-03-22 11:14:11
RT @BCCAUH: Thank you @SimonPenneyHMTC for opening this morning's BCC AD Business Breakfast. Hugely informative session with DIT regional l…,en,2022-03-22 11:12:44
"@EmilyNativida15 @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @PeterTodd_ Hi, thank you. I’m on the Scottish one 
https://t.co/GMURGrqNFm",en,2022-03-22 11:12:17
"@RobertA17703666 @wildmanjohn10 @mikejohansenmd Read above again, it's new technology, no long term data, data has also been withheld, already been shown to cause catastrophic side effects in alot of people, young and old. To mandate something en-mass that is known to cause suffering is immoral. Eg: https://t.co/v4LOBvTGMc",en,2022-03-22 11:11:22
"RT @DoctorNext2Me: #Study: #AstraZeneca COVID drug neutralizes #Omicron sub-variants.
.
#HealthNewsNext2Me #GlobalHealth #DoctorNext2Me #He…",en,2022-03-22 11:10:10
"RT @DoctorNext2Me: #Study: #AstraZeneca COVID drug neutralizes #Omicron sub-variants.
.
#HealthNewsNext2Me #GlobalHealth #DoctorNext2Me #He…",en,2022-03-22 11:09:50
"#Study: #AstraZeneca COVID drug neutralizes #Omicron sub-variants.
.
#HealthNewsNext2Me #GlobalHealth #DoctorNext2Me #HealthNews #HealthCare #MentalHealth #Health #Covid19 #Covid #Coronavirus #Turism #VisitGreece #Vaccination 
https://t.co/f3sZh5EbDP",en,2022-03-22 11:09:42
"RT @dslevine: James Mackay @AristeaTx discusses the decision to spin out the company from AstraZeneca, its lead therapy in development for…",en,2022-03-22 11:07:52
RT @freewoman_88: Saw a post in Covid Vax Victims Philippines in Telegram. Latest casualty died of Aortic Aneurysm. Fully vaxxed with Astra…,en,2022-03-22 11:07:49
Just to add @danwootton @GBNEWS since my last tweet to you I have been blocked by @ASTRAZENECAUK  They caused this and are now blocking us! Surely this needs addressing? They know VITT is caused by the AstraZeneca jab so why are they still trying to hide it?? https://t.co/qDRSRheh9D,en,2022-03-22 11:07:43
RT @goranpoleksic: Dad died from severe brain clot caused by Covid AstraZeneca vaccine - Hull Live https://t.co/oHqrCBf4hk,en,2022-03-22 11:06:32
"RT @starchild20202: #covid19vaxinjuryregister

Father-of-two, 31, died from blood clot caused by AstraZeneca jab https://t.co/e8WOOQ6NGR",en,2022-03-22 11:06:31
"RT @starchild20202: #covid19vaxinjuryregister

Covid UK: Marketing executive, 45, died of a stroke caused by the AstraZeneca jab | Daily Ma…",en,2022-03-22 11:05:04
"Norwegian #doctor says #AstraZeneca #jab is, in fact, #causing deadly #bloodclots  https://t.co/2HJIMewkXd https://t.co/xx2kxDc1Ck",en,2022-03-22 11:03:38
"Norwegian #doctor says #AstraZeneca #jab is, in fact, #causing deadly #bloodclots  https://t.co/2HJIMeeK5F https://t.co/xx2kxCUqKM",en,2022-03-22 11:02:24
"In lab study #COVID-19 #coronavirus #drug from AstraZeneca neutralizes #omicron sub-variants ... 

| #SARSCoV2 | #healthcare | #disease | #virus | #PublicHealth | Via @Reuters 

https://t.co/Zr1hXDHqHR",en,2022-03-22 11:01:07
"@hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @GardenerSpike @ake2306 @PeterTodd_ I’m so sorry to hear about what you’re going through. I run jab_injuries_uk on Instagram. If you’d like to post your story on our platform to raise awareness, feel free to message me. We’ve been seeing a lot of injuries from the 4120Z003 AZ batch.",en,2022-03-22 11:00:03
RT @Chris34883890: How many people live in Indonesia? 273 million! #COVAXIN is now approved in Indonesia under EuA. More opportunities with…,en,2022-03-22 10:59:36
"RT @hibbsy1973: So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @Garde…",en,2022-03-22 10:59:22
RT @OxPaediatrics: 'Oxford Covid jab gears up for final act: saving the rest of the world'. @guardian captures a true glimpse of the global…,en,2022-03-22 10:58:01
RT @goranpoleksic: Dad died from severe brain clot caused by Covid AstraZeneca vaccine - Hull Live https://t.co/oHqrCBf4hk,en,2022-03-22 10:56:34
"Director, Global Regulatory Affairs CVRM - Sweden, Gothenburg - AstraZeneca https://t.co/2W7EauHbo6",en,2022-03-22 10:55:25
"Regulatory Intelligence Director Respiratory and Immunology - Sweden, Gothenburg - AstraZeneca https://t.co/LViP7H3lYu",en,2022-03-22 10:55:25
"Director, Global Regulatory Affairs Early RandI - Gothenburg, Sweden - AstraZeneca https://t.co/JslcIZ85Fu",en,2022-03-22 10:55:25
AstraZeneca launches global R&amp;D Postdoctoral Challenge to accelerate scientific discovery and diversity via @pmldailynews https://t.co/vTTDQRS17g,en,2022-03-22 10:55:00
RT @Reuters: AstraZeneca said its antibody-based cocktail to prevent and treat COVID was shown to retain neutralizing activity against Omic…,en,2022-03-22 10:54:02
RT @RobertKennedyJr: UK coroners in 2 separate cases concluded individuals who received AstraZeneca’s COVID vaccine died from blood-clottin…,en,2022-03-22 10:53:32
"AstraZeneca's coronavirus vaccine is 79% effective against symptomatic COVID-19, and 100% effective at preventing severe cases and hospitalization, according to an analysis published Monday. https://t.co/Wyad8u2T1q",en,2022-03-22 10:53:10
RT @OxPaediatrics: 'Oxford Covid jab gears up for final act: saving the rest of the world'. @guardian captures a true glimpse of the global…,en,2022-03-22 10:52:27
RT @Reuters: AstraZeneca said its antibody-based cocktail to prevent and treat COVID retained neutralizing activity against Omicron coronav…,en,2022-03-22 10:52:12
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:51:41
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:51:09
"Latest Job! Bioinformatician - Proteomics (UK)
 - AstraZeneca
 - England, Cambridgeshire, Cambridge
Find Out More! https://t.co/j6ndosWgEr https://t.co/QdV9XtVswz",en,2022-03-22 10:51:05
RT @AstraZeneca: We’re a founding member of @NDinBusiness in the UK — an industry forum to support #neurodivergent individuals in the workp…,en,2022-03-22 10:50:36
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:45:34
"""A coroner in the United Kingdom has determined that a woman died from a side effect caused by the AstraZeneca COVID-19 vaccine."" https://t.co/HODfyvr1Ws",en,2022-03-22 10:45:27
"""A coroner in the United Kingdom has determined that a woman died from a side effect caused by the AstraZeneca COVID-19 vaccine."" https://t.co/oUasVZ4YN6",en,2022-03-22 10:45:26
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:44:40
"Coronavirus/Covid-19 • Re: Vaccines - Covid 19: I'm not certain this article is about the original Astra vaccine, or a newly developed vaccine.

AstraZeneca treatment effective against Omicron COVID-19 variant

https://t.co/3cc9zAcGSA ... 647878884/
… https://t.co/DucWNu9IEL",en,2022-03-22 10:44:02
"AstraZeneca antibody drug effective against BA.2, study finds https://t.co/ahKHIRwaYJ",en,2022-03-22 10:41:34
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:37:19
"@personneltoday reports on launch of @NDinBusiness - promoting &amp; extolling the benefits of embracing a neurodiverse workforce👍
https://t.co/pAsCR7rwHs
 
Founder members include @Accenture, @AstraZeneca @bankofengland,@CapitaPlc  @networkrail, @Sky &amp; @Unilever👊

#Neurodiversity",en,2022-03-22 10:35:41
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:34:43
"DCBN Jobs: Assoc. Scientist/Scientist – Purification Process Sciences Tech Transfer – AstraZeneca – Gaithersburg, MD: This includes a fitness center, employee healthcare clinic, electric ... #biotech #jobs https://t.co/bwe5vh0Ybq",en,2022-03-22 10:34:36
"DCBN Jobs: Associate Scientist, Physicochemical Development – AstraZeneca – Gaithersburg, MD: This includes a fitness center, employee healthcare clinic, electric vehicle charging stations, dry ... #biotech #jobs https://t.co/oXbldhcRv8",en,2022-03-22 10:34:36
RT @carlesdijous: Q&amp;A: #Tech can ‘offset’ #cancer gaps – #AstraZeneca chief. https://t.co/6YkUvmQ04S #healthcare,en,2022-03-22 10:30:55
"Oxford Covid jab gears up for final act: saving the rest of the world

https://t.co/DughERZnNa

#COVID19",en,2022-03-22 10:28:55
"@LatestAnonPress Just gonna leave this right here...

SC Johnson, Subway, AstraZeneca, Koch: The companies still doing business in Russia

https://t.co/JoZsu2H6zq",en,2022-03-22 10:28:02
@DizzyRetro @Ward57434516 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ No the policy agreed to was any reactions reported to government will have the details required automatically sent to AstraZeneca. Not access to your family. They have no bearing as each case is on its own merits. I read a lot of small details and their policies and guidelines.,en,2022-03-22 10:27:17
RT @freewoman_88: Saw a post in Covid Vax Victims Philippines in Telegram. Latest casualty died of Aortic Aneurysm. Fully vaxxed with Astra…,en,2022-03-22 10:27:07
AstraZeneca To Expand Vaccine Supplies To Africa https://t.co/BOXxLQt6We,en,2022-03-22 10:25:29
@Ward57434516 @ake2306 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ Can they do that…,en,2022-03-22 10:23:32
RT @ake2306: @Ward57434516 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ Yes they asked me for…,en,2022-03-22 10:23:15
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:22:44
"RT @HenrySmithUK: As @APPGBloodCancer Chair I met @AstraZeneca in Westminster following @MHRAgovuk approval today of their anti-viral, prev…",en,2022-03-22 10:22:23
RT @ELRIG_UK: A round of applause for the winner of the ECP Impact Award: @antje_grotz from @AstraZeneca. You can see Antje accept her awar…,en,2022-03-22 10:21:15
"Latest Job! Regulatory Intelligence Director Respiratory &amp; Immunology
 - AstraZeneca
 - Sweden, Gothenburg
Find Out More! https://t.co/iT3HwjEFXl https://t.co/ofcivs9fez",en,2022-03-22 10:19:11
"RT @oanaolt: The list of monsters who choose to profit from human lives 

•Air Products
•AstraZeneca
•Asus
•Auchan-Retail
•Ball Corporation…",en,2022-03-22 10:18:52
@Ward57434516 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ Yes they asked me for my family history and I did explain the policy that they signed and agreed to meant that they already had all the details required as per the policy. They don’t really like it when you state the policy and their deceit they clam up and they deleted them,en,2022-03-22 10:18:18
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇷🇼 RW 🇸🇦 SA 🇸🇩 SD 🇸🇳 SN 🇸🇭 SH 🇸🇧 SB 🇸🇱 SL 🇸🇻 SV 🇸🇴 SO 🇷🇸 RS 🇸🇸 SS 🇸🇹 ST 🇸🇷 SR 🇸🇰 SK 🇸🇮 SI 🇸🇪 SE 🇸🇿 SZ 🇸🇨 SC 🇸🇾 SY 🇹🇬 TG 🇹🇭 TH 🇹🇯 TJ 🇹🇲 TM 🇹🇱 TL 🇹🇴 TO 🇹🇹 TT 🇹🇳 TN 🇹🇷 TR 🇹🇻 TV 🇹🇼 TW 🇺🇬 UG 🇺🇦 UA 🇺🇾 UY 🇺🇿 UZ",en,2022-03-22 10:17:31
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇲🇻 MV 🇲🇽 MX 🇲🇰 MK 🇲🇱 ML 🇲🇹 MT 🇲🇲 MM 🇲🇪 ME 🇲🇳 MN 🇲🇿 MZ 🇲🇷 MR 🇲🇸 MS 🇲🇼 MW 🇲🇾 MY 🇳🇦 NA 🇳🇪 NE 🇳🇬 NG 🇳🇮 NI 🇳🇺 NU 🇳🇱 NL 🇳🇵 NP 🇳🇷 NR 🇳🇿 NZ 🇴🇲 OM 🇵🇰 PK 🇵🇦 PA 🇵🇳 PN 🇵🇪 PE 🇵🇭 PH 🇵🇬 PG 🇵🇱 PL 🇵🇹 PT 🇵🇾 PY 🇵🇸 PS 🇷🇴 RO",en,2022-03-22 10:17:30
RT @Ward57434516: @ake2306 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ You mean they are aski…,en,2022-03-22 10:16:19
"#Midlands transport specialist has helped ship 300 million vaccine doses! 👏🏼
➡️https://t.co/p0S0Q4kFru

#UKMfg #GBMfg https://t.co/L1dOIlt68p",en,2022-03-22 10:16:02
RT @julesserkin: @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @GardenerSpike @ake2306 @PeterTodd_ Blocking is not the correct way to s…,en,2022-03-22 10:15:54
RT @RobertKennedyJr: UK coroners in 2 separate cases concluded individuals who received AstraZeneca’s COVID vaccine died from blood-clottin…,en,2022-03-22 10:13:57
"Latest Job! Director, Global Regulatory Affairs Early R&amp;I
 - AstraZeneca
 - Gothenburg, Sweden
Find Out More! https://t.co/a4XhwOY9wO https://t.co/00B0sNAenR",en,2022-03-22 10:12:59
RT @RobertKennedyJr: UK coroners in 2 separate cases concluded individuals who received AstraZeneca’s COVID vaccine died from blood-clottin…,en,2022-03-22 10:09:44
RT @VeronicaSam13: AstraZeneca COVID drug neutralizes Omicron sub-variants in study https://t.co/tCCWVKyL1k,en,2022-03-22 10:08:57
@ake2306 @hibbsy1973 @GardenerSpike @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ You mean they are asking for family records too!! This is new to me,en,2022-03-22 10:08:54
RT @ake2306: @GardenerSpike @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ They know that we know their dirty t…,en,2022-03-22 10:07:58
@hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @GardenerSpike @ake2306 @PeterTodd_ Blocking is not the correct way to support a damaged patient - there must be a duty of care -,en,2022-03-22 10:07:45
"Latest Job! Director, Global Regulatory Affairs CVRM
 - AstraZeneca
 - Sweden, Gothenburg
Find Out More! https://t.co/H4ccfmmDhz https://t.co/qpwef0YuqH",en,2022-03-22 10:07:35
"RT @hibbsy1973: So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @Garde…",en,2022-03-22 10:07:11
RT @fairplaytalks: Join the discussion on LGBTQ+ parenting this week on Wednesday 23 March with @myGwork featuring experts from @marksandsp…,en,2022-03-22 10:06:37
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 10:05:29
"RT @hibbsy1973: So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @Garde…",en,2022-03-22 10:05:03
COVID-19 ALERT: #AstraZeneca anti-viral drug is proving to be effective at neutralizing #Omicron and the highly contagious subvariant BA.2. https://t.co/XTDVM0odr0,en,2022-03-22 10:03:59
"@AstraZeneca is spearheading #Inclusiveness for the #Neurodivergent! 
#Neurodiversity #Science #research 
https://t.co/tUm3V2vtVQ",en,2022-03-22 10:03:14
"RT @hibbsy1973: So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @Garde…",en,2022-03-22 10:01:51
RT @ake2306: @GardenerSpike @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ They know that we know their dirty t…,en,2022-03-22 09:59:01
"Tune in to this insightful discussion from 10.45 - 11.45 GMT, where our own @FidelinaN will be sharing her Healthcare Entrepreneur Journey. The program is launched by @Futurize in partnership with @AstraZeneca through the A.Catalyst Network and @Microsoft  #fuelafrica22 https://t.co/Wwhm19mG04",en,2022-03-22 09:57:00
@GardenerSpike @hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @PeterTodd_ They know that we know their dirty tricks. Like asking for all your details when they already have them as per policy agreement with uk gov. Then they ask for your families records as well as your own. Again each case is based on its own merits and not your families. Shysters,en,2022-03-22 09:56:52
"RT @hibbsy1973: So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @Garde…",en,2022-03-22 09:53:31
AstraZeneca launches global R&amp;D Postdoctoral Challenge to accelerate scientific discovery and diversity https://t.co/qU08C2WcDs,en,2022-03-22 09:53:07
"Tune in to this insightful discussion from 10.45 - 11.45 GMT, where our own @FidelinaN will be sharing her Healthcare Entrepreneur Journey. The program is launched by @Futurize in partnership with @AstraZeneca through the A.Catalyst Network and @Microsoft  #fuelafrica22 https://t.co/68WHMUf2Tt",en,2022-03-22 09:52:51
"@hibbsy1973 @AstraZeneca @M7Rach @HowardGriffiths @julesserkin @ake2306 @PeterTodd_ I know, it was quite a shocking moment when i saw it had been deleted.",en,2022-03-22 09:52:29
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 09:51:49
"So it seems @AstraZeneca are trying to hush us all… my turn to be blocked now!
@M7Rach @HowardGriffiths @julesserkin @GardenerSpike @ake2306 @PeterTodd_ 
This is just adding fuel to the fire 🔥 
I will not go away!!",en,2022-03-22 09:51:14
"RT @LiveLawIndia: Bhushan: The same vaccine Astrazeneca in Europe has caused 244,603 adverse events in 69 million doses, which translates t…",en,2022-03-22 09:47:50
"RT @HenrySmithUK: As @APPGBloodCancer Chair I met @AstraZeneca in Westminster following @MHRAgovuk approval today of their anti-viral, prev…",en,2022-03-22 09:46:27
