text,lang,date
Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day https://t.co/rmULpfh6Gd,en,2022-03-22 11:24:50
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:24:49
Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day $MRNA https://t.co/Sj463crLtE,en,2022-03-22 11:24:46
$MRNA Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day,en,2022-03-22 11:24:45
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:24:37
It’s Tuesday 3/22/22 and it would be a great day for @moderna_tx to release data on vaccines for kids 5 and under (or at least a hint?!). https://t.co/l4awUJLknb,en,2022-03-22 11:24:32
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:24:08
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 11:23:42
"$MRNA Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day
https://t.co/1NbyrGtE8w",en,2022-03-22 11:23:01
"$MRNA 📰 Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day

https://t.co/KGtgXDk0fo

45 seconds delayed.",en,2022-03-22 11:22:50
"$MRNA Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day
https://t.co/Gfd0ir8q9x

#vaccine",en,2022-03-22 11:22:17
$MRNA Moderna Announces New Development Programs Ahead of 3rd Annual Vaccines Day https://t.co/0qUl7dyE0W,en,2022-03-22 11:22:01
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:21:30
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:20:39
"RT @Winnie_Byanyima: Cooperate greed is killing us. Join me and the @PeoplesVaccine Alliance, to demand pharmaceutical companies put people…",en,2022-03-22 11:19:43
": Moderna’s stock, down 60% since the summer’s delta wave, is rising again as COVID-19 cases increase https://t.co/sTbJmc9bIU",en,2022-03-22 11:16:42
"RT @GroundedGoddess: Daily Mail article claims ""Scientists find genetic match between Covid and Moderna 2016 patent""
 https://t.co/INIXM9l6…",en,2022-03-22 11:13:56
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 11:13:55
"@pgn1235 @profshanecrotty One other study (sorry I don't have a link) showed best antibody response was 3x Moderna, 2nd best was 2x AZ + 1 Moderna.",en,2022-03-22 11:12:56
@moderna_tx today would be a great day to release top line data for 5&amp;unders #ImmunizeUnder5s https://t.co/mQI3yr8ppo,en,2022-03-22 11:12:54
@Birdyword @LillianZhu11 Data from Singapore during their Delta wave with most people only having two shots. Admittedly is a small sample size but it shows the mRNA vaccines were superior in particular the higher dose Moderna. Be interesting to see how the Singapore data from the Omicron wave stacks up. https://t.co/bcecBG9wiz,en,2022-03-22 11:12:51
"RT @GroundedGoddess: Daily Mail article claims ""Scientists find genetic match between Covid and Moderna 2016 patent""
 https://t.co/INIXM9l6…",en,2022-03-22 11:12:00
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 11:11:44
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 11:10:36
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-22 11:09:27
"Rising Covid Cases, Talk Of Second Booster Drive Moderna Stock Higher. Will The Rally Continue? https://t.co/hnRgyzEwQJ",en,2022-03-22 11:08:12
"Rising Covid Cases, Talk Of Second Booster Drive Moderna Stock Higher. Will The Rally Continue?: Covid-19 vaccine maker Moderna stock has rallied by close to 29% over the last week (five trading days), compared to the S&amp;P 500 which was up by about 6%… https://t.co/iDvhLvTgTO https://t.co/UY18KLr8no",en,2022-03-22 11:07:06
"Daily Mail article claims ""Scientists find genetic match between Covid and Moderna 2016 patent""
 https://t.co/INIXM9l62c",en,2022-03-22 11:06:35
"Rising Covid Cases, Talk Of Second Booster Drive Moderna Stock Higher. Will The Rally Continue? https://t.co/aNcaVP33iO",en,2022-03-22 11:06:14
"""By the time the first American death was announced a month later, the [v a c c I n e]  had already been manufactured and shipped to the NIH for the beginning of its Phase I clinical trial.""

""We had the v@xine the whole time...""

https://t.co/b4Dg0fD7du",en,2022-03-22 11:04:52
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 11:04:51
@moderna_tx let’s see that data for kids under 5!!!!!!!!,en,2022-03-22 11:01:42
RT @KrugAlli: Why is Moderna even asking for 4th dose for 18+ when that product was stopped for those &lt;30 in many countries?,en,2022-03-22 11:01:26
"Dear $MRNA Stock Fans, Mark Your Calendars for This Potential Moderna Catalyst on March 24
https://t.co/KrlwlYnNyn",en,2022-03-22 11:00:59
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 11:00:08
"#booster Trouble is that future variants will immunologically move further+further away from Wuhan...

...and variant/omicron-specific mRNA no better than Wuhan vaccine for variant/omicron because of 'original antigenic sin' (Moderna data) https://t.co/1Eg4HWdLHk",en,2022-03-22 10:58:41
RT @AstroGann33: Scientists find genetic match between Covid and Moderna 2016 patent https://t.co/kNSFMhEiL4 via @MailOnline,en,2022-03-22 10:57:29
"RT @ConservOmatic: The likelihood that Moderna's patented gene sequence would show up in COVID-19 was roughly 1 in 3 trillion

That's like…",en,2022-03-22 10:57:24
"RT @MaryCos33850069: @PatokaMartha @moderna_tx Take Nattokinase asap so you don’t get clots, etc, then get on Quercetin +zinc, VitC+
VitD3+…",en,2022-03-22 10:57:17
RT @LizSahdur: On March 30th I will officially be able to get my COVID-19 booster shot. I had received my 2 main Moderna shots as of Septem…,en,2022-03-22 10:57:07
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 10:57:04
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:56:55
"RT @LaurenDoVale22: @PatokaMartha @moderna_tx So very sorry this happened to you. Everyone involved in lying, promoting, forcing, and manda…",en,2022-03-22 10:56:02
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-22 10:55:18
"RT @DanPriceSeattle: Moderna approved a $926 million exit package for its billionaire CEO whenever he leaves.

You ever notice how when CEO…",en,2022-03-22 10:53:51
"RT @pran_dr: Moderna’s vaccine can be produced for as little as $3 a dose, yet is the most expensive vaccine on the market, averaging betwe…",en,2022-03-22 10:51:35
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 10:48:40
"RT @glenn_mcneil: Fauci was the first CEO for Moderna. When Fauci was in Cornell, his roommate was Bill Gates.

Do you believe in coinciden…",en,2022-03-22 10:47:47
"Woke up just now and I feel like I got hut by a truck and my arm is pretty sore, from the 4th dose of Moderna. But at least I know that I'm having a robust response to the vaccine = It's working! https://t.co/xhzHZjCUvs",en,2022-03-22 10:46:39
RT @LizSahdur: On March 30th I will officially be able to get my COVID-19 booster shot. I had received my 2 main Moderna shots as of Septem…,en,2022-03-22 10:46:38
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-22 10:46:09
On March 30th I will officially be able to get my COVID-19 booster shot. I had received my 2 main Moderna shots as of September 2021 so I waited the desired 6 months to ask for my booster. #gymtime #gymlife #gym #mealprep #meals #ShowerThoughts #showers #COVID19 #COVID,en,2022-03-22 10:45:54
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:44:11
RT @AP: BREAKING: Drugmaker Moderna has asked the Food and Drug Administration to authorize a fourth shot of its COVID-19 vaccine as a boos…,en,2022-03-22 10:43:27
"JUST IN: $PLAN Dear MRNA Stock Fans, Mark Your Calendars for This Potential Moderna Catalyst on March 24 
    https://t.co/4tCPstQH2S
     #MWN #Stocks @FollowmeIDN @Predictanyapp  $EVAX $TCBP $BBIG $CISO  via @MarketWN",en,2022-03-22 10:40:13
"@sailorrooscout My mother is 71, generally healthy and received her third Moderna on October 22. Should I be worried about waning protection through the possible upcoming increase in cases?",en,2022-03-22 10:38:34
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:38:18
RT @Epiwhisper: This is Diana. She’s 55 years old. She’s had 2 doses of Moderna. Never had a history of heart disease or seizures. She now…,en,2022-03-22 10:36:31
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:35:49
"RT @sailorrooscout: You can read more here: 
•https://t.co/tuBnABF5P5
•https://t.co/VK6K6h9KHB
•https://t.co/onZpmfzvrk
•https://t.co/OtwCa…",en,2022-03-22 10:35:46
RT @sailorrooscout: against the virus. This trial is another collaboration between Moderna and the National Institutes of Health. The trial…,en,2022-03-22 10:35:31
RT @sailorrooscout: This is the second HIV vaccine trial initiated by Moderna this year. I wrote a thread on mRNA-1644 in January. Moderna’…,en,2022-03-22 10:35:30
"RT @DanPriceSeattle: Moderna approved a $926 million exit package for its billionaire CEO whenever he leaves.

You ever notice how when CEO…",en,2022-03-22 10:35:28
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:35:26
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 10:33:19
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:33:10
"@h_irish37 Got to run down those overstocks. Remember the time the HSE’s jabs tsar said the *only* jab anyone could have was Moderna because they had a ton of its shots about to expire? Even if you’d had AZ, you *had* to take Moderna. What could possibly go wrong?",en,2022-03-22 10:30:08
Clearly prior to the pandemic Daszak is aware of Ralph Baric manipulating SARScovs to make vaccines. The Moderna vax is co-owned by NIH. Daszak is saying the development trajectory of vaccines is to develop vaccines not for old strains of SARS but for possible future strains.,en,2022-03-22 10:30:00
"In US patent US 10,272,150 B2 filed Jul 20, 2018  Moderna confirms work has begun on a SARS cov vaccine.

""Because of a concern for reemergence or a deliberate release of the SARS coronavirus , vaccine development was initiated.""",en,2022-03-22 10:29:59
"There are two related statement's that are widely overlooked and together make the best testimony to prove SCV2 engineering really did take place whether DEFUSE was funded or not.

First is from a Moderna patent.

Second is from Daszak in December 2019.",en,2022-03-22 10:29:58
"RT @MamaWeasleyy: Are you there @moderna_tx? It’s me, Molly.

Can you please tweet out a press release tomorrow morning that says “5 and un…",en,2022-03-22 10:29:19
"RT @MdBreathe: For those that have had Moderna, was this information disclosed to you? https://t.co/QY7jDMPryL",en,2022-03-22 10:27:17
@Sofnuts @diana_hilber @thecliffadams @tiffberryvm @RNlovesMAGA @sfbeatty @Canadapatriot1 Robert Malone is vaccinated with the Moderna mRNA vaccine. His wife is too. He's a grifter and you're his mark. You people know nothing. Every single thing you've said is wrong. He didn't create mRNA. He helped with one small part. It's like saying Edison invented the iPhone. 🤣,en,2022-03-22 10:26:58
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:26:15
RT @Epiwhisper: This is Diana. She’s 55 years old. She’s had 2 doses of Moderna. Never had a history of heart disease or seizures. She now…,en,2022-03-22 10:25:41
@moderna_tx seeks EUA for fourth dose of COVID-19 vaccine for all adults https://t.co/j3yKhTYmlK,en,2022-03-22 10:25:08
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:24:35
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-22 10:22:57
"@SCTravel @Supersonics11 @dsgoldfield22 @NathanMackBrown In my case, the Moderna booster dose was a half dose but it was my fourth shot. The other three Moderna were full doses.",en,2022-03-22 10:22:47
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:22:01
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:20:46
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 10:20:07
"RT @disclosetv: JUST IN - Moderna asked the FDA for ""emergency authorization"" of a second booster injection of its COVID vaccine for all ad…",en,2022-03-22 10:19:59
"RT @DanPriceSeattle: Moderna approved a $926 million exit package for its billionaire CEO whenever he leaves.

You ever notice how when CEO…",en,2022-03-22 10:18:33
"NEWS: $PLAN Dear MRNA Stock Fans, Mark Your Calendars for This Potential Moderna Catalyst on March 24 
    https://t.co/y60OaJfxBX
     #MWN #Stocks @Predictanyapp  $YANG $KOSK $BBIG $CISO  via @MarketWN",en,2022-03-22 10:18:12
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:17:57
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:16:40
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 10:16:22
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:15:22
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:15:07
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:11:58
"RT @DanPriceSeattle: Moderna approved a $926 million exit package for its billionaire CEO whenever he leaves.

You ever notice how when CEO…",en,2022-03-22 10:11:43
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:11:17
"RT @vaxreports1: A cited Paper by Scientists in India, Switzerland, Italy, USA calculated that the chances of a 19 nucleotide sequence pate…",en,2022-03-22 10:09:17
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 10:08:47
RT @raam_beart: (65) Scientists claim Covid virus contains tiny chunk of DNA that 'matches sequence patented by Moderna THREE YEARS before…,en,2022-03-22 10:08:30
"@jasongesser @TulsiGabbard She means illegal slush funds and ""incentives"" with companies like black lives matter, burisma, moderna and solyndra as well as many other ""special interests""",en,2022-03-22 10:07:51
"RT @ImmunizeUnder5s: Parents of under 5s right now: Okay, @moderna_tx, looks like today is not the day you're submitting data to the @US_FD…",en,2022-03-22 10:07:22
"RT @JumboJones56: @VikiLovesFACS @seekeroftruth__ @Amerikaneren1 @hbowly @JikkyKjj @andrew_croxford 🤥

mRNA isn’t a vaccine. Them not my wo…",en,2022-03-22 10:07:18
RT @raam_beart: (65) Scientists claim Covid virus contains tiny chunk of DNA that 'matches sequence patented by Moderna THREE YEARS before…,en,2022-03-22 10:06:25
@NiniTravolta @DavidZinkHealth @justkeeprunin71 And Moderna says 4th booster for everyone over 5,en,2022-03-22 10:01:46
RT @WaaTroyy: @CNN Hilarious how willing people are to get shot after shot after shot from billion dollar drug companies. So phizer moderna…,en,2022-03-22 10:01:33
@CNN Hilarious how willing people are to get shot after shot after shot from billion dollar drug companies. So phizer moderna and the vax companies are more trust worthy and care about human lives more than ohhhh idk... perdue? Bet everyone that watches CNN thought oxys were great too,en,2022-03-22 10:01:01
"RT @une1st: ฟังเราหน่อยนะ ใจเย็นๆ

Pfizerไม่รู้
แต่

Moderna ระบุชัดเจนว่า You should NOT get vaccine if your are under 18, PREGNANT, have…",en,2022-03-22 09:59:25
"@smac_itis1984 @WrennHill @RACGPPresident Moderna asked the FDA for ""emergency authorization"" of a second booster injection of its COVID vaccine for all If anyone wondering what the difference between  second booster and initial injection.
First booster revenue was in 2021 balance sheet.
2-3-in 2022 balance sheets.",en,2022-03-22 09:57:12
RT @cioccolanti: Moderna CEO's golden parachute. Moderna approved an exit package for CEO Stephane Bancel worth more than $926 million at t…,en,2022-03-22 09:57:10
RT @faesq3639: Two Moderna shots &amp; booster yet I tested positive tonight. I feel like I was run over by a freight train. Everything hurts.…,en,2022-03-22 09:54:24
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-22 09:52:51
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 09:50:55
@macbarb0503 Had J&amp;J shot in April at HMO (state database showed this). In Nov made apt for Moderna at drugstore (filled out online apt form as if I hadn't received vaccine). Showed up to apt 2 weeks later. Again stated I hadn't received vaccine. Was told to roll up my sleeve &amp; given Moderna.,en,2022-03-22 09:50:51
"RT @Jour_ici: modern laundry room | lavanderia moderna 

inspired by #definiteky3's design

HQ: https://t.co/EU4FIrPnak

#habbobuild #habbo…",en,2022-03-22 09:49:28
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 09:48:30
Love this.. poor Moderna vaccine expert..😂😂😂 https://t.co/ymv6Y203zL,en,2022-03-22 09:47:44
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 09:47:36
"RT @kay32723483: @AmericaLovingRN @Charliehawkin My man, 38, no health issues, after 2nd shot of moderna had pulmonary embolism. Dissolved…",en,2022-03-22 09:42:33
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 09:41:34
"BREAKING NEWS: $PLAN Dear MRNA Stock Fans, Mark Your Calendars for This Potential Moderna Catalyst on March 24 
    https://t.co/P9raykHPRv
     #MWN #Stocks @PlanetStarter @get_blow  $CISO $UCO $YANG $WCIG  via @MarketWN",en,2022-03-22 09:34:12
"@CraSh_Williams @Lee_E_Collins I had the Moderna booster and was in bed for 3 days. 

I felt unwell within 20 minutes of the jab. The guy I went with was as right as rain.",en,2022-03-22 09:33:10
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 09:29:14
RT @SenSanders: Corporate greed is Moderna giving its CEO a $923 million golden parachute &amp; handing out $360 million in stock options to 2…,en,2022-03-22 09:28:33
RT @EJPointer: @sfinn80 I wonder if Thumbbob knows the Russian Sputnik vaccine is not Astra-Zeneca or Moderna ot any of the ones he's heard…,en,2022-03-22 09:26:47
"RT @OOrlova: Moderna seeks FDA approval for fourth dose of COVID vaccine for all adults 

https://t.co/KlLY0sLG0T",en,2022-03-22 09:26:29
"RT @realtahiramin: And the patent litigation around liquid nanoparticles (LNP) in Covid mRNA vaccines is growing.

The latest being Acuitas…",en,2022-03-22 09:25:37
"8 hours after Moderna, not too bad. Sleepy and a bit dopey.... 3rd vaxx/booster.",en,2022-03-22 09:23:09
"RT @realtahiramin: And the patent litigation around liquid nanoparticles (LNP) in Covid mRNA vaccines is growing.

The latest being Acuitas…",en,2022-03-22 09:21:39
RT @KrugAlli: Why is Moderna even asking for 4th dose for 18+ when that product was stopped for those &lt;30 in many countries?,en,2022-03-22 09:21:25
"RT @abhijit_juvekar: @pbhushan1 @Bitchute ModeRNA (company name) contains m-RNA vax technology in their name itself.
Vax we been given is d…",en,2022-03-22 09:18:55
#Moderna CEO sold more than $400 million in company stock during pandemic!,en,2022-03-22 09:18:46
"Moderna seeks FDA approval for fourth dose of COVID vaccine for all adults 

https://t.co/KlLY0sLG0T",en,2022-03-22 09:18:19
"RT @realtahiramin: And the patent litigation around liquid nanoparticles (LNP) in Covid mRNA vaccines is growing.

The latest being Acuitas…",en,2022-03-22 09:16:59
got my moderna booster yesterday now im 37.2C then up again to 37.7C lmaooo my life is a joke.,en,2022-03-22 09:16:43
Moderna’s profits show why Big Pharma can’t meet our health needs https://t.co/bt2paR2qF5 via @AJEnglish,en,2022-03-22 09:14:40
"Just In: $PLAN Dear MRNA Stock Fans, Mark Your Calendars for This Potential Moderna Catalyst on March 24 
    https://t.co/RZFcpmxWzx
     #MWN #Stocks @newsfilterio @SeanK070  $YANG $UCO $TCBP $CISO  via @MarketWN",en,2022-03-22 09:13:14
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 09:09:57
Moderna has announcement this week for the ‘flu shot’ w mRNA.  https://t.co/GD8FclOgsU,en,2022-03-22 09:09:38
Moderna applies to FDA for authorisation for second COVID-19 booster shot for all adults - https://t.co/b4L57X5lsz,en,2022-03-22 09:09:30
MODERNA Patent &amp; CoVID Genetics | Another Coincidence? https://t.co/RIt44nns44 via @YouTube,en,2022-03-22 09:09:26
RT @adambarlo: @mountvi1 @ScottAnd67 And guess who is the world health organisations biggest donor yep the same person that is biggest owne…,en,2022-03-22 09:05:53
@CassiusWillia12 @Strandjunker Mind that I have 3 shots of Moderna and wear KN95 at a minimum when I have to leave my front door until I'm back through it.,en,2022-03-22 09:05:27
"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",en,2022-03-22 09:05:12
RT @adambarlo: @mountvi1 @ScottAnd67 And guess who is the world health organisations biggest donor yep the same person that is biggest owne…,en,2022-03-22 09:05:11
RT @raam_beart: (65) Scientists claim Covid virus contains tiny chunk of DNA that 'matches sequence patented by Moderna THREE YEARS before…,en,2022-03-22 09:03:12
"https://t.co/eW8p8dUrJY

Experts calculated Moderna’s vax could be produced for as little as $2.85 dose, yet is most expensive vax on market, avg'g between $19 &amp; $24 but costing up to $37 dose to some countries. Company could be charging up to 13X estimated cost price of its vax.",en,2022-03-22 09:02:31
"RT @DrJohnB2: Cerebral venous sinus thrombosis after #CovidVaccination (Moderna): https://t.co/JWeEX5AIkr
A 56-year-old woman.
""At 4-month…",en,2022-03-22 09:00:51
